"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"129835",0.0032562140491946,0.00162149181003439,17203,26702,441.2,528.8,38300.7,42852.7,0.194492951309747,0.151357096019647,85.8102901178604,80.0376323751891,4.45213893074631,4.38249692875814,"LOC120095977"
"129903",0.00026448589520044,0.00387207166015505,29689,17416,165.2,157,2862.7,4940,0.0988419642490722,0.194044383139275,16.3286924939467,30.4649681528662,2.79292383604541,3.41657743833199,"Cux2"
"129916",0.00147062646160597,0.00264032648126367,24892,23173,27,26.4,24.5,166.3,-0.00342935528120713,0.200728879706152,-0.0925925925925926,5.29924242424242,NA,1.66756387151917,"Sh2b3"
"129954",0.000351086215877055,0.00665612998626824,29310,7547,16.4,19,91.8,156,0.280339083878644,0.379501385041551,4.59756097560976,7.21052631578947,1.52552594018376,1.97554194666168,"Acad10"
"129966",0.00793516348196989,0.00207774650174763,5289,25285,214.8,194.6,20941.2,7137.3,0.449216108527616,0.183333879072047,96.4916201117318,35.6767728674203,4.56945616635389,3.57449985708036,"Aldh2"
"129975",0.00545979349540028,0.0067158388372941,10377,7404,66.8,67,1186.7,2279.5,0.25097260568683,0.492871463577634,16.7649700598802,33.0223880597015,2.81929159404605,3.49718575749112,"Mapkapk5"
"129980",0.0017422684485129,0.00879289106724419,23662,3521,4.4,5.8,8.3,40.2,0.201446280991736,1.02259215219976,0.886363636363636,5.93103448275862,-0.120627987788615,1.78019864682698,"Adam1a"
"129985",0.000607056964897601,0.00225164671826661,28273,24697,190.8,167.6,5349.7,6789.8,0.141709957851527,0.235751391254322,27.0382599580713,39.5119331742243,3.29725289844113,3.67660273195891,"Tmem116"
"129999",0.00950763946201455,0.00497464328170404,2986,12624,144,129.6,13849.5,5230.8,0.660951967592593,0.303712277091907,95.1770833333333,39.3611111111111,4.55573919153078,3.67277830123457,"Erp29"
"130000",0.000765808933789485,0.00740694457572918,27639,5792,4,3.2,6,11.7,0.125,0.830078125,0.5,2.65625,-0.693147180559945,0.97691535369059,"Erp29"
"130019",0.00306312564850701,0.00328744344174095,17880,20296,175.8,132,3053.2,3290.5,0.0931027475891132,0.181272956841139,16.3674630261661,23.9280303030303,2.79529540235186,3.17505058775238,"Trafd1"
"130029",0.00344605834092289,0.00571927656245267,16496,10064,5.2,3.6,4.7,20.3,-0.018491124260355,1.28858024691358,-0.0961538461538461,4.63888888888889,NA,1.53447487396065,"-"
"130036",0.00750456357198433,0.00405835493876977,6085,16504,1.6,1,5.3,5,1.4453125,4,2.3125,4,0.838329190404443,1.38629436111989,"-"
"130037",0.000936034434507835,0.00764637317496461,26997,5394,7.4,3.8,55.8,28.7,0.883856829802776,1.72437673130194,6.54054054054054,6.55263157894737,1.87801981351246,1.87986673673832,"-"
"130072",0.00101246978362389,0.0029554938204062,26708,21901,6.4,1.8,13.8,6.2,0.1806640625,1.35802469135802,1.15625,2.44444444444444,0.145182009844498,0.893817876022097,"Ptpn11"
"130100",0.00172399758142459,0.005588453033658,23721,10449,412,341.2,19624.5,43768.2,0.113185149401452,0.373028302288729,46.6322815533981,127.277256740914,3.84229303849733,4.84636783085033,"Ptpn11"
"130148",0.00399076835047186,0.00205441261073793,14714,25371,585.4,491.4,64384.3,18843.8,0.18616916660957,0.0760015696930634,108.983430133242,37.3471713471713,4.69119585354715,3.62025717503408,"Rph3a"
"130155",0.0101307432935582,0.00164917322330019,2334,26626,3,1.6,9.5,5.3,0.722222222222222,1.4453125,2.16666666666667,2.3125,0.773189888233482,0.838329190404443,"Oas1a"
"130200",0.0125362179935814,0.0125626620200755,808,490,7.2,9.2,67.7,142.7,1.1670524691358,1.57726843100189,8.40277777777778,14.5108695652174,2.12856233901479,2.67489799378531,"Dtx1"
"130211",0.000900957130528162,0.00399610764248334,27141,16786,237.8,227.4,2295.2,12365.3,0.0363827091767046,0.234726776400115,8.65180824222035,53.3768689533861,2.15776834444025,3.97737748645587,"Rita1"
"130249",0.00765164948055992,0.0073280901208076,5810,5988,25.2,12.4,619.2,107.3,0.935374149659864,0.617195629552549,23.5714285714286,7.65322580645161,3.16003532484527,2.03512723300489,"Tpcn1"
"130259",5.79083517163078e-05,0.0114060944134463,30801,998,84.6,56.4,2138.3,3080.3,0.286943424486808,0.95062496856295,24.2754137115839,53.6152482269504,3.18946405673387,3.98183350946556,"Plbd2"
"130262",0.00396327420093699,0.00154294332053661,14803,26903,10.6,3.8,59.8,6.7,0.437878248487006,0.200831024930748,4.64150943396226,0.763157894736842,1.53503962238024,-0.270290329739912,"Sds"
"130268",0.00087982346899071,0.0081017313132395,27224,4582,8.4,7.4,20.8,31.3,0.175736961451247,0.43644996347699,1.47619047619048,3.22972972972973,0.389464766761723,1.17239845872734,"Sdsl"
"130330",0.00163199281159577,0,24100,31092,0.6,0,1.8,0,3.33333333333333,NA,2,NA,0.693147180559946,NA,"Med13l"
"130356",0.00534281826411685,0.000368814952644851,10790,30013,6,2.4,14,15.3,0.222222222222222,2.23958333333333,1.33333333333333,5.375,0.287682072451781,1.68175857401373,"LOC102553129"
"130395",0.00181566128471182,0.00469155090797688,23343,13815,119.6,98.8,1801.3,3358.2,0.11756719723493,0.333905653264273,14.0610367892977,32.9898785425101,2.64340762401217,3.49620080358807,"Rnft2"
"130410",0.00720815837494043,0.0087922045947373,6649,3523,4.2,7.8,11.7,62.7,0.425170068027211,0.902366863905326,1.78571428571429,7.03846153846154,0.579818495252942,1.95138961481994,"Fbxw8"
"130427",0.0142684258109762,0.00796097938145831,339,4799,5.8,6,66.2,28,1.79548156956005,0.611111111111111,10.4137931034483,3.66666666666667,2.3431311873884,1.29928298413026,"Fbxw8"
"130431",0.00345355152679651,0.00844831438553222,16454,4030,10.8,8.4,43.7,96.3,0.282064471879287,1.24574829931973,3.0462962962963,10.4642857142857,1.11392652364115,2.34796809884186,"Fbxw8"
"130432",0.000517441242580625,0.00255655675332743,28623,23478,55.2,52.8,286.2,676.2,0.0758112791430372,0.223613980716253,4.18478260869565,11.8068181818182,1.43145475723874,2.46867717662102,"Fbxw8"
"130455",0.00853380181815189,0.00421749128482836,4287,15748,2.2,0.8,4.7,3.2,0.516528925619835,3.75,1.13636363636364,3,0.127833371509885,1.09861228866811,"Ksr2"
"130458",0,0.00874460286242271,31168,3604,0,2,0,8,NA,1.5,NA,3,NA,1.09861228866811,"Rfc5"
"130459",5.723995730962e-05,0.00464526377704644,30806,13965,46.4,41.4,149.3,584.8,0.0477946640903686,0.31704357161194,2.2176724137931,13.1256038647343,0.796458183607794,2.57456481616098,"Rfc5"
"130479",0.00296231575724329,0.00230274262647533,18280,24492,3722.6,4293,1431132.3,1314523.5,0.103004428692727,0.0710928505165723,383.444286251545,305.201607267645,5.94919433320415,5.72097256567312,"Pebp1"
"130484",0.0035841152301109,0.00642184375830192,16055,8062,4,4.2,80,28.7,4.75,1.38888888888889,19,5.83333333333333,2.94443897916644,1.76358859226136,"-"
"130487",0.0101832513815603,0.00396285932548579,2284,16942,2.2,2.8,12.2,6.7,2.06611570247934,0.497448979591837,4.54545454545454,1.39285714285714,1.51412773262978,0.331357135954443,"Taok3"
"130490",0.00612079966777929,0.0142821584208506,9045,157,3.8,15,42.2,297,2.65927977839335,1.25333333333333,10.1052631578947,18.8,2.31305639286134,2.9338568698359,"Taok3"
"130506",0.00396831056087565,0.00643191192646076,14787,8037,30.4,34.8,312.8,390.2,0.305574792243767,0.293466772360946,9.28947368421053,10.2126436781609,2.22888189720691,2.32362652894012,"Suds3"
"130509",0.00728182541010264,0.00336043785926484,6509,19987,260.2,216.6,24638.7,8542.3,0.360074524356301,0.177461379550836,93.6913912375096,38.438134810711,4.54000630922321,3.64905006083097,"Suds3"
"130596",0.00713034429004498,0.00742374792588346,6788,5777,5.6,6,17.3,35.5,0.373086734693878,0.819444444444444,2.08928571428571,4.91666666666667,0.736822244062607,1.59263079411772,"Srrm4"
"130623",0.00247374838645651,4.41912550886306e-05,20494,30804,52,48.8,247,120.2,0.0721153846153846,0.0299818597151304,3.75,1.46311475409836,1.32175583998232,0.380567556486437,"Srrm4"
"130629",0.000207920015072702,0.00567832320568012,29926,10171,70.8,59.2,233.7,1474.7,0.0324978454467107,0.403893124543462,2.30084745762712,23.910472972973,0.833277514908325,3.17431656266199,"Hspb8"
"130653",0.00121970462216993,0.0041294172353688,25883,16198,50.6,52.6,294.8,762.8,0.095377212579481,0.256690135754456,4.82608695652174,13.5019011406844,1.57403598538318,2.60283050076532,"Prkab1"
"130661",0.00532874021316145,0.00268097142768339,10827,22947,14.8,21.2,156.7,80.7,0.647826880934989,0.132386970452118,9.58783783783784,2.80660377358491,2.26049540339593,1.03197513087362,"Cit"
"130711",0.00205443794303278,0.00522179089817045,22271,11709,5.2,10.8,3.2,51.7,-0.0739644970414201,0.350651577503429,-0.384615384615385,3.78703703703704,NA,1.33158392891858,"Bicdl1"
"130712",0.00353524280432621,0.0023762380735136,16208,24242,111.4,106.8,2028.8,1299.2,0.154504929911136,0.104539269733058,17.2118491921005,11.1647940074906,2.84559805314971,2.41276543527782,"Bicdl1"
"130718",0,0,31169,31093,0,0,0,0,NA,NA,NA,NA,NA,NA,"Gcn1"
"130742",0.000378483967467916,0.00728617863567282,29180,6070,45.2,32.6,473.2,523.3,0.20949173780249,0.461722307952877,9.46902654867257,15.0521472392638,2.24802610874361,2.7115206547232,"Msi1"
"130752",0.00199894836297832,0.00447033428034296,22471,14599,4,3.4,15.5,14.3,0.71875,0.942906574394464,2.875,3.20588235294118,1.05605267424931,1.16498735761298,"Cox6a1"
"130753",0.00529385985127105,0.00286340372762223,10985,22237,2731,2760.8,1970007,802517.7,0.263767870715832,0.104927204672175,720.350054924936,289.683026658939,6.57973728125505,5.66878731368691,"Cox6a1"
"130760",0.00143624949296007,0.00406333097702635,25038,16460,14.8,16.4,48.7,57.3,0.154766252739226,0.152067221891731,2.29054054054054,2.49390243902439,0.828787833616335,0.913848728218603,"Gatc"
"130761",0.00345800851637135,0.00456268928330693,16443,14262,24,18.4,127.5,116.3,0.1796875,0.289165879017013,4.3125,5.32065217391304,1.46151778235748,1.67159588492152,"Gatc"
"130763",0.00492707722791672,0.00184419892323687,11995,26029,38.6,39.4,468.8,154.3,0.288732583425058,0.0740163364168105,11.1450777202073,2.91624365482234,2.41099794036284,1.07029636855082,"Gatc"
"130764",0.0115843238976391,0.00137486877223815,1263,27357,15.4,10,351.3,32,1.41634339686288,0.22,21.8116883116883,2.2,3.08244598719866,0.78845736036427,"Gatc"
"130784",0.00188326365485009,0.0030859913136199,23081,21388,387.6,288.8,10558.8,10359.2,0.0677024924357881,0.120740325810882,26.2414860681114,34.8698060941828,3.26734159616553,3.55162129985142,"Dynll1"
"130785",0.00257830172372383,0.0069877277098802,20048,6688,306,219,12216,25122.5,0.12719466871716,0.51924480306916,38.921568627451,113.714611872146,3.66154856039697,4.73369190500735,"Dynll1"
"130787",0.00136002719900164,0.0074028489357329,25334,5803,72,50.6,495,1531.3,0.0815972222222222,0.578317111656173,5.875,29.2628458498024,1.77070606003022,3.37631865162125,"Dynll1"
"130822",0.00330580085768738,0.00205590829443463,17007,25366,410.8,341,22651.2,6691.5,0.131789777279282,0.0546133934176693,54.1392405063291,18.6231671554252,3.99155925575989,2.92440635166086,"Rnf10"
"130833",0.0028813822476935,0.00127373857189937,18592,27629,927.2,702.6,147495.7,15720.8,0.170487992646364,0.0304229688451718,158.076466781708,21.3751779106177,5.06307888292556,3.06223033809194,"Cabp1"
"130839",4.87568212890543e-06,0.0104887106034587,30998,1628,2.2,4.4,12.2,23.3,2.06611570247934,0.976239669421487,4.54545454545454,4.29545454545454,1.51412773262978,1.45755738114138,"Mlec"
"130848",0.00531230185769386,0.000976414523669175,10916,28468,1.4,0.6,3.8,1.8,1.22448979591837,3.33333333333333,1.71428571428571,2,0.538996500732687,0.693147180559946,"Mlec"
"130854",0.00125760269913142,0.00892744928728012,25740,3345,5.4,2.2,12.8,10.2,0.253772290809328,1.65289256198347,1.37037037037037,3.63636363636364,0.315081046639895,1.29098418131557,"Mlec"
"130864",0.015781279436955,0.00452043332842671,119,14407,21.2,28,387.2,417.5,0.81434674261303,0.496811224489796,17.2641509433962,13.9107142857143,2.8486321517234,2.6326593551356,"-"
"130868",0.00707384829117655,0.0069160465963599,6888,6826,9.6,5.8,46.3,19.2,0.398220486111111,0.39833531510107,3.82291666666667,2.31034482758621,1.34101365658673,0.837396789404492,"-"
"130875",0.0127766524158351,0.00396664179982587,715,16918,18.6,19.4,214.3,90.8,0.56567233206151,0.189711977893506,10.5215053763441,3.68041237113402,2.35342129368287,1.30302480327626,"Unc119b"
"130880",0.0101946959547404,0.00418507537801199,2266,15987,24.8,24.8,396.2,230.7,0.603863163371488,0.334774973985432,14.9758064516129,8.30241935483871,2.70643599574767,2.11654696086281,"Acads"
"130885",0.00318339793008477,0.00137997576756845,17454,27339,1.6,2.6,4.8,13.8,1.25,1.65680473372781,2,4.30769230769231,0.693147180559945,1.46040233327361,"Sppl3"
"130894",0.00385252646007107,0.00284053506654664,15151,22322,23.6,19,123.3,56.5,0.17900746911807,0.10387811634349,4.22457627118644,1.97368421052632,1.44091896493623,0.679901953809925,"LOC120096007"
"130907",0.000682442426268648,0.00347260885103071,27986,19397,248,249.8,3846.5,8607.2,0.058508389698231,0.133932606453457,14.5100806451613,33.4563650920737,2.67484362478288,3.51024205523056,"RGD1560398"
"130916",0.0116480167508705,0.00616508657874345,1228,8733,12.2,5.8,97.7,64.7,0.574442354205859,1.75089179548157,7.00819672131148,10.1551724137931,1.9470804242035,2.31798317310517,"Git2"
"130949",0.00377485081841212,0.00804025718746467,15397,4670,3,1.8,11,7.2,0.888888888888889,1.66666666666667,2.66666666666667,3,0.980829253011726,1.09861228866811,"Git2"
"130954",0.00255419782147299,0.00367641128915769,20129,18225,65.2,59,1801.2,746.5,0.408370657533215,0.19750071818443,26.6257668711656,11.6525423728814,3.28187942628769,2.45552438563501,"Git2"
"130956",0.00056270664935717,0.000150408098375664,28453,30615,16.8,7.8,71.7,15.7,0.194515306122449,0.129848783694938,3.26785714285714,1.01282051282051,1.18413446210627,0.0127390257774297,"Git2"
"130981",0.0029173528462109,0.00323231944745617,18450,20535,153,132.6,3859.5,2492.8,0.158336537229271,0.134233760797508,24.2254901960784,17.7993966817496,3.18740539270434,2.87916456243989,"Gltp"
"130991",0.00853435610100103,0.0105098846996982,4284,1610,7.8,4.4,26.2,19.3,0.302432610124918,0.769628099173554,2.35897435897436,3.38636363636364,0.858226930919394,1.2197566720272,"Mmab"
"130992",0.00205601828525392,0.00692527029964655,22262,6812,12.6,8.8,30.8,121.7,0.114638447971781,1.45790289256198,1.44444444444444,12.8295454545455,0.367724780125318,2.55175074967146,"Ube3b"
"130997",0.00378028562271693,0.00201674506339727,15376,25482,121,79.6,3355,383.8,0.220886551465064,0.0480101512588066,26.7272727272727,3.82160804020101,3.28568449454031,1.34067128697486,"Kctd10"
"131006",0.0129452861044586,0.00906400847255395,650,3178,7.4,2.6,78.8,18.8,1.30387143900657,2.39644970414201,9.64864864864865,6.23076923076923,2.26681786913541,1.8294997972109,"Alkbh2"
"131030",0.00362454417360063,0.00949468314397053,15900,2631,25,23.4,133.5,560.3,0.1736,0.980531813865147,4.34,22.9444444444444,1.46787434811231,3.13307583506487,"Svop"
"131032",0.001436708778798,0.00197516389455737,25035,25639,9.2,7,15.7,25.5,0.0767958412098299,0.377551020408163,0.706521739130435,2.64285714285714,-0.347401307153403,0.971860583028966,"Svop"
"131035",0.0010811564427889,0.00503035256601183,26414,12421,573.8,512.8,14358.7,86388.7,0.041868030524491,0.326569234766271,24.0238759149529,167.464703588144,3.17904816562244,5.12077260421262,"Svop"
"131036",0.000900477278920925,0.00503429050261386,27148,12406,5,3.8,2.5,6.2,-0.1,0.166204986149585,-0.5,0.631578947368421,NA,-0.45953232937844,"Svop"
"131102",0.00357738425744346,0.00947494963604993,16075,2654,13.4,10.6,67.3,65.8,0.300178213410559,0.49127803488786,4.02238805970149,5.20754716981132,1.39187577095809,1.65010895216503,"Coro1c"
"131107",0.00189154348640774,0.00243293652469203,23039,23940,469.6,468,16315.8,20281,0.0718569792987761,0.0904604061655344,33.7440374787053,42.3354700854701,3.51880373441341,3.74562527097661,"Coro1c"
"131118",0.00152926501763405,0.00302776167309446,24659,21629,58.2,46.2,368.7,304.7,0.0916675523435009,0.121109049680478,5.33505154639175,5.59523809523809,1.67429854663614,1.72191589586079,"Selplg"
"131124",0.00485133684588745,0.00993381381604736,12189,2141,28.8,14.8,223.7,165.7,0.234977816358025,0.688915266617969,6.76736111111111,10.1959459459459,1.91211121937161,2.32199018500373,"Tmem119"
"131137",0.00179838425337924,0.00301981921816965,23436,21663,62,45.6,619,260.8,0.144901144640999,0.103493382579255,8.98387096774194,4.71929824561404,2.19543085488219,1.55166011176729,"Sart3"
"131240",0.00487214322331259,0.00292289277369818,12116,22013,188.8,194.2,6850.7,4275.7,0.186893470805803,0.108223443825629,35.2854872881356,21.0169927909372,3.56347175442221,3.04533129103419,"Sgsm1"
"131242",0.00503772144006025,0.00282869247331006,11704,22365,5.2,3.2,49.7,4.7,1.6457100591716,0.146484375,8.55769230769231,0.46875,2.14683056358481,-0.757685701697516,"-"
"131283",0.00443029085248344,0.00535747783941814,13346,11264,4,2.6,8.5,6.8,0.28125,0.621301775147929,1.125,1.61538461538461,0.117783035656383,0.479573080261886,"RGD1306556"
"131286",0.0116458380447707,0.00609217823472123,1229,8929,8.8,4.4,50.2,18.3,0.534607438016529,0.71797520661157,4.70454545454546,3.15909090909091,1.54852915934711,1.15028429921243,"RGD1306556"
"131287",0.00551246938255994,0.00440751270772432,10254,14834,95.8,94.6,2412.2,2217.3,0.252396040812235,0.237195446276522,24.1795407098121,22.438689217759,3.18550685037482,3.11078666619257,"RGD1306556"
"131338",0.00559070566633301,0.00148678290350874,10101,27033,88.4,72.6,3065.3,259.3,0.380942753014885,0.0354218366990719,33.6753393665158,2.57162534435262,3.51676579994471,0.944538128716927,"Grk3"
"131466",0.00393587078791517,0.00649004705663864,14885,7929,30.8,32.8,187.2,477.7,0.164867599932535,0.413537328970851,5.07792207792208,13.5640243902439,1.62490213813168,2.6074210224219,"Sez6l"
"131467",0.00242616909740887,0.0106976361296229,20679,1466,21.4,10.8,244.3,183.7,0.486723731330247,1.48233882030178,10.4158878504673,16.0092592592593,2.34333231836402,2.77316725855907,"Sez6l"
"131468",0.00365915296443292,0.000501080819370881,15791,29709,405,327.8,44138,3048.7,0.266623990245389,0.025321806291951,107.982716049383,8.30048810250152,4.68197117773721,2.11631432060376,"Sez6l"
"131472",0.000266910054683276,0.0071353320585026,29675,6373,34.2,33.2,157.7,1156.2,0.105588044184535,1.01883437363913,3.61111111111111,33.8253012048193,1.28401551199947,3.521209078816,"Asphd2"
"131480",0.000229597006798276,0.00207282327414502,29851,25306,35.4,19.2,155.8,179.2,0.0960771170481024,0.434027777777778,3.40112994350283,8.33333333333333,1.22410771273499,2.12026353620009,"Srrd"
"131482",0.00412709154631817,0.000693930194253181,14292,29260,2.6,3.4,6.8,9.8,0.621301775147929,0.55363321799308,1.61538461538461,1.88235294117647,0.479573080261886,0.632522558743511,"Tfip11"
"131490",0.00146400081252954,0.00125972701830199,24918,27672,12,6.2,63.5,15.7,0.357638888888889,0.247138397502601,4.29166666666667,1.53225806451613,1.45667515788169,0.426742506555449,"Cryba4"
"131523",0.00820871519885024,0.0025480801999181,4748,23518,3.6,4,42.3,24.5,2.98611111111111,1.28125,10.75,5.125,2.37490575457367,1.63413052502447,"Miat"
