"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"197576",16102,55,731.5,0.0417544963411917,13.3,0.241818181818182,3.29649729876555,0.0599363145230099,13.0581818181818,3.23656098424254,4.00733318523247,4.00733318523247
"247797",16103,1412.2,390378.2,0.106958918509727,276.432658263702,0.195746111219163,152.047384719436,0.107667033507603,276.236912152483,151.939717685929,7.25290405108225,7.25290405108225
"62126",16104,4,7.5,0.661876341867368,1.875,0.46875,3.64750536746947,0.911876341867368,1.40625,2.7356290256021,1.38629436111989,1.38629436111989
"323417",16105,4,7.5,1.24782467575021,1.875,0.46875,5.99129870300083,1.49782467575021,1.40625,4.49347402725062,1.38629436111989,1.38629436111989
"29895",16106,97.8,2054.7,0.0331957792652634,21.0092024539877,0.21481802100192,4.24654721214276,0.043420728140519,20.7943844329858,4.20312648400224,4.58292457704077,4.58292457704077
"313602",16107,4.8,8.7,2.35518960556968,1.8125,0.377604166666667,12.3049101067345,2.56352293890302,1.43489583333333,9.74138716783146,1.56861591791385,1.56861591791385
"417486",16108,8,31,0.90241499063152,3.875,0.484375,8.21931992505216,1.02741499063152,3.390625,7.19190493442064,2.07944154167984,2.07944154167984
"24563",16109,258.2,17431.7,0.0342461788681176,67.512393493416,0.261473251330039,9.84236338374796,0.038119145560604,67.2509202420859,9.80424423818735,5.55373447841254,5.55373447841254
"248308",16110,4,7,0.448340779441365,1.75,0.4375,2.79336311776546,0.698340779441365,1.3125,2.09502233832409,1.38629436111989,1.38629436111989
"569411",16111,23.4,236.3,0.203337958087019,10.0982905982906,0.431550880268829,5.75810821923624,0.246073000822062,9.66673971802177,5.51203521841418,3.15273602236366,3.15273602236366
"254659",16112,251.2,16960.7,0.0455334433470691,67.5187101910828,0.268784674327559,12.4380009687838,0.0495143350668144,67.2499255167552,12.388486633717,5.52624943459404,5.52624943459404
"281855",16113,13.4,59.8,0.171298101522688,4.46268656716418,0.333036310982401,3.29539456040402,0.24592496719433,4.12965025618178,3.04946959320969,2.59525470695687,2.59525470695687
"307864",16114,55.4,812.3,0.0254528846329263,14.6624548736462,0.264665250426827,2.41008980866411,0.0435034261491717,14.3977896232194,2.36658638251494,4.01457959375324,4.01457959375324
"135187",16115,132.8,4268.7,0.0187773224865098,32.1438253012048,0.242046877268109,3.49362842620851,0.0263074429684375,31.9017784239367,3.46732098324007,4.88884423704233,4.88884423704233
"146645",16116,12.4,33.8,0.0533807446412188,2.7258064516129,0.219823100936524,1.66192123355111,0.134025905931541,2.50598335067638,1.52789532761957,2.51769647261099,2.51769647261099
"353234",16117,43.2,481.2,0.0149602690529959,11.1388888888889,0.257844650205761,1.64628362308942,0.0381084172011441,10.8810442386831,1.60817520588828,3.76584049525006,3.76584049525006
"477335",16118,5,14,0.396083067608422,2.8,0.56,2.98041533804211,0.596083067608422,2.24,2.38433227043369,1.6094379124341,1.6094379124341
"301418",16119,31.2,211.2,0.0121088386724617,6.76923076923077,0.216962524654832,1.37779576658081,0.0441601207237438,6.55226824457594,1.33363564585706,3.44041809481544,3.44041809481544
"4584",16120,8.6,58.8,0.385406826396732,6.83720930232558,0.795024337479719,4.31449870701189,0.501685896164174,6.04218496484586,3.81281281084772,2.15176220325946,2.15176220325946
"360780",16121,199.2,12123.7,0.0744230791411611,60.8619477911647,0.305531866421509,15.8250773649193,0.0794431594624462,60.5564159247432,15.7456342054568,5.2943093451505,5.2943093451505
"182145",16122,21,243,0.158489675843577,11.5714285714286,0.551020408163265,4.32828319271511,0.206108723462624,11.0204081632653,4.12217446925248,3.04452243772342,3.04452243772342
"303304",16123,157.4,5580.3,0.0915073112716426,35.4529860228717,0.225241334325741,15.4032507941566,0.0978605514241204,35.2277446885459,15.3053902427324,5.0587903359833,5.0587903359833
"217345",16124,62.8,933.7,0.0187615847373924,14.8678343949045,0.236748955332874,2.17822752150824,0.0346851516163733,14.6310854395716,2.14354236989187,4.13995507347415,4.13995507347415
"469886",16125,640.2,78856.7,0.0866624289980346,123.175101530772,0.192400970838444,56.4812870445418,0.0882244408693248,122.982700559933,56.3930626036724,6.46178062753576,6.46178062753576
"495877",16126,29,310.5,0.0513247317897534,10.7068965517241,0.369203329369798,2.48841722190285,0.0858074904104431,10.3376932223543,2.40260973149241,3.36729582998647,3.36729582998647
"547923",16127,50.2,476.2,1e-08,9.48605577689243,0.18896525451977,1.000000502,0.0199203287250996,9.29709052237266,0.9800801732749,3.91601502669768,3.91601502669768
"528596",16128,13.8,43.7,0.667679895720052,3.16666666666667,0.229468599033816,10.2139825609367,0.740143663835994,2.93719806763285,9.47383889710072,2.62466859216316,2.62466859216316
"188941",16129,3,3.5,0.132706848636648,1.16666666666667,0.388888888888889,1.39812054590994,0.466040181969981,0.777777777777778,0.932080363939963,1.09861228866811,1.09861228866811
