"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.72,21536,21461,21611,0.0874936221833286,0.127014057908394,0.713548724238133,-0.850855221867169,21461,21555,21461,21611,151,0.211217247264265,0.0994654649592283
0.725,21685,21610,21760,0.146580992191296,0.425689564757472,0.726231524465141,-0.611589067313006,21722,21652,21707,21760,151,0.353859320248942,0.333360032614904
0.73,21835,21760,21910,0.0812862427307818,0.0834021952172972,0.596189187888741,-0.779250667840731,21813,21902,21834,21909,151,0.196232090998309,0.0653127556312849
0.735,21985,21910,22060,0.199305240670215,0.551267383422332,0.668651531161338,-0.542407488079595,21988,22060,21910,22060,151,0.481140261989589,0.431700770071498
0.74,22134,22059,22209,0.0289143584368126,0.169790084888209,0.627462833109002,-0.799172233282309,22112,22059,22118,22059,151,0.0698017871821455,0.132963626365302
0.745,22284,22209,22359,0.123359066276097,0.317759547854402,0.687858926790889,-0.569912924171524,22209,22359,22359,22209,151,0.297799562456474,0.248839393788737
0.75,22433,22358,22508,0.139791787216531,0.92751863067291,0.695401137265564,-0.200607889912579,22508,22358,22467,22392,151,0.337469586344933,0.726345361902897
0.755,22583,22508,22658,0.177821790279836,0.144030052640937,0.702535260707162,-0.727423277503415,22508,22561,22508,22658,151,0.429277335984694,0.112790791743425
0.76,22732,22657,22807,0.111511828792397,0.28232515283627,0.604176146643707,-0.602006857160154,22751,22807,22657,22724,151,0.269199296213641,0.221090508082169
0.765,22882,22807,22957,0.257826121839789,0.453729456899528,0.665206576293906,-0.630308328035757,22957,22878,22957,22807,151,0.622414781430755,0.355318239094125
0.77,23031,22956,23106,0.110226374073178,0.51276416210107,0.721678631458036,-0.528898488810322,23106,22956,22994,23069,151,0.266096096226018,0.401548668215894
0.775,23181,23106,23256,0.101143014269569,0.150719506745639,0.690370474594842,-0.834448441678924,23256,23106,23200,23106,151,0.2441680721512,0.118029343080218
0.78,23331,23256,23406,0.0656334731303829,0.372933458912922,0.699929847356666,-0.862184933606156,23406,23256,23327,23406,151,0.158444937780094,0.292046412030866
0.785,23480,23405,23555,0.0400402887875183,0.373160351907958,0.661616565092872,-0.793847617528058,23479,23405,23555,23405,151,0.0966607549936051,0.292224093286145
0.79,23630,23555,23705,0.118883769910436,0.0361047354645993,0.685733667364991,-0.737481445025392,23555,23705,23657,23705,151,0.286995806074482,0.0282738333012426
0.795,23779,23704,23854,0.107202326413925,0.0815040941640901,0.630702249571407,-0.754693056806415,23750,23704,23704,23760,151,0.258795781000242,0.063826341395681
0.8,23929,23854,24004,0.0469042982816834,0.169692620147246,0.676084565925722,-0.707653700767497,23854,24004,23983,23900,151,0.113231073542259,0.132887301146372
0.805,24078,24003,24153,0.134128771260275,0.457077750765188,0.68885086315274,-0.478774146660585,24153,24003,24061,24003,151,0.323798571113814,0.35794030795526
0.81,24228,24153,24303,0.0860893028772585,0.118362437626663,0.611061214829426,-0.899312052265435,24202,24153,24153,24220,151,0.20782709778015,0.0926903296069375
0.815,24377,24302,24452,0.124878623090849,0.138783380177485,0.646702258501303,-0.943596100027134,24452,24367,24359,24302,151,0.301467905353526,0.108682091299869
0.82,24527,24452,24602,0.0571728271048474,0.311455769804912,0.596142872360567,-0.728756772124093,24468,24545,24602,24516,151,0.138020199164901,0.243902867667002
0.825,24677,24602,24752,0.180257387709054,0.414335509313101,0.673653932004161,-0.446225426852679,24736,24648,24718,24639,151,0.435157080949024,0.324468604197101
0.83,24826,24751,24901,0.154315812903971,0.121942020885774,0.614292271253288,-0.927688835783638,24751,24901,24792,24866,151,0.372531853151863,0.0954935225691256
0.835,24976,24901,25051,0.145053073660267,0.0693940933330344,0.587771758584553,-0.72975620766699,25051,24901,24989,25051,151,0.350170791438329,0.0543429276448477
0.84,25125,25050,25200,0.128598163533203,0.11450373484672,0.594308350683912,-0.860596343368216,25200,25050,25090,25169,151,0.310447200914932,0.0896685564861755
0.845,25275,25200,25350,0.102016258372482,0.268283153701688,0.635716373882204,-0.888036804210695,25200,25292,25285,25350,151,0.246276159700946,0.210094134957191
0.85,25424,25349,25499,0.158405876791889,0.424594161379184,0.704692863873532,-0.660195847466971,25449,25499,25349,25499,151,0.38240562467924,0.332502215707598
0.855,25574,25499,25649,0.191876863895246,0.452178387247597,0.727484381463161,-0.497647159193568,25499,25570,25499,25582,151,0.463207511522782,0.354103587215002
0.86,25723,25648,25798,0.192710778479176,0.387225214171308,0.718409948275082,-0.484033425133327,25739,25660,25744,25657,151,0.465220654177936,0.303238370663383
