"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"386541",18397,7.1471395482955,0.143998350329848,1.08432268174234,0.50176509019903,3.00356991483786,11.2907091817531,7.1471395482955,2.02917630453176,0.28391446547531,1.96671221348384,0.707629949395897,-1.25908226408794,18397,1.77860090439959,1.74317807327996,-0.0354228311196314
"182151",18398,7.85405527124427,0.698201214974312,0.992954789397337,0.836712271270939,4.45263171727718,11.2554788252114,7.85405527124427,6.48371093285815,0.825523975696567,2.06102999346799,1.86929302127232,-0.191736972195667,18398,1.75740193767077,1.75910977447469,0.00170783680391847
"308311",18399,4.68947842323,0.726268545715917,1.61632971865784,1.08969624436397,5.16998281970811,4.20897402675189,4.68947842323,4.40582067460542,0.939511876796482,1.54532136587513,1.48292654728075,-0.0623948185943847,18399,1.71023133490615,1.75685703539713,0.0466257004909842
"185399",18400,5.28253952098965,1.08270733064391,1.4426359169222,1.2261010202666,5.7573952889327,4.80768375304659,5.28253952098965,6.71944426379165,1.27201022104853,1.66440695197363,1.90500545227479,0.240598500301159,18400,1.68561207341109,1.76106476279885,0.0754526893877656
"506287",18401,1008.57588498757,0.0803411267645163,0.0763903132104048,0.0767191259729782,1110.27788859493,906.873881380205,1008.57588498757,82.0301230274204,0.0813326237999747,6.91629459996513,4.40708653379923,-2.5092080661659,18401,1.66738023491335,1.75909968221054,0.0917194472971918
"393791",18402,10.7884502502546,0.112331186715888,0.741698041002276,0.330710112488815,6.79390263079473,14.7829978697145,10.7884502502546,2.21187941943642,0.205022905804679,2.37847614061851,0.793842570165403,-1.58463357045311,18402,1.65029685760703,1.77582371638306,0.125526858776026
"195079",18403,51.990665631933,0.22625672419765,0.208745781529616,0.220056374291043,51.7055991887093,52.2757320751567,51.990665631933,12.7632376947365,0.245490946107396,3.95106419538989,2.54656898356266,-1.40449521182723,18403,1.62915077122035,1.78266776188758,0.153516990667227
"121589",18404,1.30982430161447,5.33435778097692,5.6082958791738,5.54403603882757,2.61964860322893,0,1.30982430161447,7.98707145502979,6.09781895570656,0.26989300731306,2.07782416631188,1.80793115899882,18404,1.59925709359403,1.78083200997907,0.181574916385038
"218098",18405,2.47840787671517,1.86327649525064,2.99657877035996,2.39299841175594,2.61964860322893,2.33716715020141,2.47840787671517,5.61795914232742,2.26676133299469,0.90761636882066,1.72596845601898,0.818352087198317,18405,1.57007396916279,1.78640392081834,0.216329951655549
"387655",18406,3.44327004723002,1.05496834919432,2.17627710248593,1.55586159904165,2.61964860322893,4.26689149123111,3.44327004723002,4.63254091755649,1.34538995025476,1.23642161498089,1.53310551185429,0.296683896873395,18406,1.52091908684296,1.78292008639607,0.262000999553109
"21698",18407,5.96156946496366,0.74519860341596,1.28619954209926,0.979258176191789,6.1189190065936,5.80421992333373,5.96156946496366,5.44255323945815,0.912939666549927,1.78533377945879,1.69424829624834,-0.0910854832104524,18407,1.49504663685827,1.78122090615521,0.28617426929694
"407599",18408,22.0386320513411,0.379863148371437,0.398402609541329,0.386918929388657,14.0446905542544,30.0325735484278,22.0386320513411,9.37166415682212,0.425238015453496,3.09279691572244,2.23769068526405,-0.855106230458391,18408,1.44757493504441,1.76789786363442,0.320322928590011
"364222",18409,9.26250853633634,0.541570121089017,0.85248852037015,0.661857885266369,8.32348679368988,10.2015302789828,9.26250853633633,6.01629786961173,0.649532234816314,2.22597491222354,1.7944720983227,-0.431502813900843,18409,1.43439648931597,1.75962977243509,0.325233283119113
"153262",18410,1.1944318201364,8.23067072836116,6.14342093361977,6.8072763174537,2.02662077858976,0.362242861683046,1.1944318201364,10.8309750190198,9.06788887940288,0.177670607993469,2.38241008641754,2.20473947842407,18410,1.41460069469669,1.76634260786446,0.35174191316777
"112135",18411,18.9715101805985,0.176595191995583,0.451625281780799,0.270296412287232,25.3979514174641,12.545068943733,18.9715101805985,4.35027748278896,0.229305808624441,2.94293838966594,1.47023963221304,-1.4726987574529,18411,1.3753142917,1.76957188397095,0.394257592270951
"440449",18412,60.3445650261556,0.115629049853402,0.189427082234624,0.140671914682624,65.8581915108323,54.8309385414789,60.3445650261556,7.97758471779121,0.13220055052735,4.10007088592648,2.07663569870538,-2.02343518722111,18412,1.35508439700808,1.78148167255305,0.426397275544967
"494083",18413,98.6311344300468,0.137733301488742,0.142756153300966,0.139437251230833,118.769539897404,78.4927289626892,98.6311344300468,14.5847917746303,0.147872087844376,4.59138697677593,2.67997932653833,-1.9114076502376,18413,1.33618583994136,1.79792520850151,0.461739368560142
"40367",18414,18.2676202045743,0.168014442641423,0.466361060259215,0.275488407497586,19.9921675018986,16.5430729072501,18.2676202045743,4.06922402705676,0.222756110620134,2.90513010490378,1.40345232453438,-1.5016777803694,18414,1.32474622392675,1.78785722749656,0.463111003569813
"244524",18415,2.64073703068973,1.43187863873473,2.81662921841421,2.10886912907867,3.32815832440479,1.95331573697467,2.64073703068973,4.7812149447604,1.81056079768443,0.97105805648678,1.56469468675101,0.593636630264232,18415,1.31201119724936,1.77335908727136,0.461347890022
"261699",18416,4.23393629726758,0.60549109513734,1.78279047496318,1.07970275545979,4.34322450958359,4.12464808495157,4.23393629726758,3.56361072537428,0.841677926914985,1.44313212707931,1.27077427956189,-0.172357847517425,18416,1.31060976211361,1.77433932571465,0.463729563601038
"28571",18417,70.3146119616196,0.097656819005495,0.172379388370358,0.122140022820841,71.6323941533399,68.9968297698993,70.3146119616196,7.8667013337775,0.111878614050682,4.25297962873512,2.06263883018987,-2.19034079854526,18417,1.26625655590601,1.76314092350631,0.4968843676003
"474458",18418,2.08679555668303,0.770583625422048,3.54593726306701,2.57978872883182,0,4.17359111336606,2.08679555668303,2.60805048558343,1.24978725262811,0.735629662914758,0.95860300184615,0.222973338931392,18418,1.21950778449751,1.7656046254882,0.546096840990686
"289741",18419,8.85880292345822,2.01477112728748,0.888184006978516,1.45093334786867,6.70642585326658,11.0111799936499,8.85880292345822,18.8484603525136,2.12765319596428,2.18141164526962,2.93643123164637,0.755019586376749,18419,1.21078357975779,1.74332262935042,0.532539049592628
"268374",18420,12.0079838776346,0.049615582900161,0.673398654708213,0.251048964103253,12.2893771720221,11.7265905832471,12.0079838776346,1.59578311954458,0.13289350950219,2.4855717516949,0.467364599784069,-2.01820715191083,18420,1.20032742344425,1.7483210484573,0.547993625013047
"3158",18421,3.62074237224031,3.32808132864572,2.07299760636829,2.62768507241087,1.01072162060662,6.23076312387401,3.62074237224031,13.0501250848894,3.60426778357465,1.28667908001714,2.56879771877176,1.28211863875462,18421,1.20711181664226,1.75535044784023,0.548238631197969
"6925",18422,0.848330421545321,7.34922739719964,8.62157971380358,8.18747720579233,1.01072162060662,0.685939222484022,0.848330421545321,7.2345731758988,8.5280133685649,-0.164485071034593,1.97887136399612,2.14335643503071,18422,1.21181593598667,1.75058969077186,0.538773754785196
"7139",18423,1.01843673310191,2.8934495952315,7.19310185906722,5.29049073444293,1.01072162060662,1.02615184559719,1.01843673310191,3.9467953531626,3.87534662181875,0.0182688370350709,1.37290394663183,1.35463510959676,18423,1.21525205591766,1.74984071229082,0.534588656373156
"22812",18424,1.93964056850471,1.97822984531135,3.809707631803,2.94307368418212,1.01072162060662,2.8685595164028,1.93964056850471,4.8370548617927,2.49378928257911,0.662502681943251,1.57630603588789,0.913803353944644,18424,1.21991222157687,1.74549470908494,0.525582487508071
"42137",18425,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18425,1.22860710715567,1.75306535359059,0.524458246434927
"82258",18426,0.776941491979877,6.57457634398922,9.40741168541804,8.43038557920205,1.01072162060662,0.543161363353133,0.776941491979877,6.1080611538346,7.86167454935306,-0.252390231346867,1.80960939939444,2.06199963074131,18426,1.25820504733407,1.75968600724524,0.501480959911166
"85314",18427,1.2298465336694,9.82765650191839,5.96850731371923,7.21521129532607,1.01072162060662,1.44897144673218,1.2298465336694,13.0865092829779,10.6407660831735,0.206889392225511,2.57158187384538,2.36469248161986,18427,1.27157595263325,1.75785471624718,0.48627876361393
"86134",18428,0.746856051425341,6.13983699088633,9.78358097474477,8.5011142086691,1.01072162060662,0.482990482244061,0.746856051425341,5.58557441140861,7.47878309447824,-0.291882814660628,1.72018727618667,2.01207009084729,18428,1.27952772620905,1.76246643590002,0.482938709690965
"108727",18429,1.04872510282788,8.8238707675556,6.98735540461331,7.59786913284664,1.01072162060662,1.08672858504914,1.04872510282788,10.2538147780447,9.77740949501002,0.0475752386632573,2.32764980981282,2.28007457114957,18429,1.2460649404348,1.73803981719388,0.491974876759085
"113293",18430,1.95465697540411,0.530956087418579,3.78097162645562,2.07495222736909,1.01072162060662,2.89859233020159,1.95465697540411,2.037837019906,1.04255480401347,0.670214717891044,0.711888960997217,0.0416742431061739,18430,1.29716799000641,1.75137740837709,0.45420941837068
"116530",18431,1.13159779152604,3.76016312811769,6.48070329535204,5.28522899855925,1.01072162060662,1.25247396244547,1.13159779152604,5.25499229155563,4.64386934201143,0.123630608805021,1.65917853744975,1.53554792864473,18431,1.31482426428574,1.75413083515088,0.439306570865141
"121006",18432,1.93356815705881,0.466787153277198,3.82145478483852,2.07044885133571,1.01072162060662,2.85641469351099,1.93356815705881,1.90256477570092,0.983965715796103,0.659367082056187,0.643202857848691,-0.0161642242074962,18432,1.30670775447284,1.75096574249217,0.444257988019332
"121657",18433,0.867468385872066,7.58658524798907,8.43289825567935,8.14564066874593,1.01072162060662,0.724215151137511,0.867468385872066,7.58112285935391,8.73936501067138,-0.142176210623949,2.02566132316286,2.16783753378681,18433,1.31169827323852,1.74995734974084,0.438259076502317
"135785",18434,0.848330421545321,7.34922739719964,8.62157971380358,8.18747720579233,1.01072162060662,0.685939222484022,0.848330421545321,7.2345731758988,8.5280133685649,-0.164485071034593,1.97887136399612,2.14335643503071,18434,1.31541500613366,1.75330675232949,0.437891746195824
"139449",18435,1.56232867316652,1.86076471666064,4.71306380242816,3.30322063580475,1.01072162060662,2.11393572572643,1.56232867316652,3.9071260708555,2.50083489982716,0.446177447443085,1.3628020834959,0.916624636052814,18435,1.32445699602761,1.75856525288307,0.434108256855459
"161865",18436,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18436,1.33649016627189,1.76768826564887,0.431198099376985
"164681",18437,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18437,1.34940606853823,1.76357757677446,0.41417150823623
"174650",18438,0.746856051425341,6.13983699088633,9.78358097474477,8.5011142086691,1.01072162060662,0.482990482244061,0.746856051425341,5.58557441140861,7.47878309447824,-0.291882814660628,1.72018727618667,2.01207009084729,18438,1.37128537497375,1.75040455480817,0.379119179834421
"175111",18439,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18439,1.38490440362209,1.74976403393671,0.364859630314617
"194891",18440,1.62493219454809,1.7057546137435,4.53415022633886,3.15890965390621,1.01072162060662,2.23914276848956,1.62493219454809,3.77173558787075,2.32116490800388,0.485466088479184,1.3275352636585,0.842069175179316,18440,1.37181773905331,1.75346334665157,0.381645607598267
"209781",18441,1.13159779152604,3.76016312811769,6.48070329535204,5.28522899855925,1.01072162060662,1.25247396244547,1.13159779152604,5.25499229155563,4.64386934201143,0.123630608805021,1.65917853744975,1.53554792864473,18441,1.38556337066997,1.75629941196,0.370736041290033
"230200",18442,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18442,1.36622029213611,1.73723577042497,0.371015478288863
"238353",18443,0.762588018734819,6.42682550357814,9.58317607566419,8.48943567333332,1.01072162060662,0.514454416863016,0.762588018734819,5.90102012752806,7.7381495415024,-0.271037342756289,1.77512523893654,2.04616258169282,18443,1.37515426879134,1.73645545424442,0.361301185453081
"240993",18444,1.11519425519735,3.3653902920004,6.57501097307032,5.1670548204474,1.01072162060662,1.21966688978807,1.11519425519735,4.75306392013577,4.26209505472628,0.109028609645491,1.55878944591842,1.44976083627293,18444,1.36528179196627,1.73295240968684,0.367670617720569
"246320",18445,0.686482241144834,5.82436059645183,10.6379284794015,8.92498796790581,1.01072162060662,0.362242861683046,0.686482241144834,4.99832011548791,7.2810625183141,-0.376174922797956,1.6091018790788,1.98527680187675,18445,1.39629295614933,1.72639953430394,0.330106578154606
"315812",18446,1.46644492823851,1.96651924731612,5.01670381960452,3.47198396127399,1.01072162060662,1.9221682358704,1.46644492823851,3.88379217651014,2.64844052560183,0.382841055534534,1.35681204140485,0.973970985870311,18446,1.43848691832006,1.72481669365763,0.286329775337575
"339573",18447,1.13918435366292,3.38303520717884,6.43800494492027,5.10321033368231,1.01072162060662,1.26764708671923,1.13918435366292,4.85390077590894,4.26085625237193,0.130312527085928,1.57978266537915,1.44947013829322,18447,1.45071289700137,1.70762347486624,0.256910577864867
"359250",18448,0.686482241144834,5.82436059645183,10.6379284794015,8.92498796790581,1.01072162060662,0.362242861683046,0.686482241144834,4.99832011548791,7.2810625183141,-0.376174922797956,1.6091018790788,1.98527680187675,18448,1.47303773898045,1.72227311367927,0.249235374698821
"369452",18449,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18449,1.48709432391186,1.72225500981964,0.235160685907778
"370174",18450,1.27094709350887,3.71520174039775,5.77773228637262,4.89396300540718,1.01072162060662,1.53117256641113,1.27094709350887,5.72182485375763,4.50201655362429,0.239762365462789,1.74428778488954,1.50452541942676,18450,1.51149618798747,1.72894661056949,0.217450422582029
"408509",18451,0.505360810303311,10,14.4257643633713,10,1.01072162060662,0,0.505360810303311,6.05360810303311,11.9787842262636,-0.682482628974997,1.8006544749451,2.4831371039201,18451,1.525130998874,1.71987749004764,0.194746491173636
"420332",18452,2.12685734143519,2.07571733563049,3.48044888871649,2.82901798141621,1.01072162060662,3.24299306226376,2.12685734143519,5.41475465403001,2.54589461575085,0.754645463651528,1.68912757084477,0.934482107193246,18452,1.49171254471189,1.69168985328871,0.199977308576822
"420618",18453,2.96581497423269,1.36498028156808,2.51548781137457,1.90922043306904,1.01072162060662,4.92090832785877,2.96581497423269,5.04827895860698,1.70215573205576,1.08715185951523,1.61904738492581,0.531895525410579,18453,1.49886912253509,1.68974316836151,0.190874045826414
