"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"76919",0.00361982466924537,0.00172821695262678,14405,28141,4.8,3.4,13.7,11.8,4.8,3.4,8.9,8.4,1.85416666666667,2.47058823529412,2.68784749378469,2.54944517092557,1.75785791755237,1.48160454092422,2.29253475714054,2.24070968927596,0.617435358824249,0.904456274227152,"Pgap3"
"76926",0.00087485609844258,0.00385106331052805,26382,20348,130.8,262.8,258.7,14671.7,130.8,262.8,127.9,14408.9,0.97782874617737,54.8283866057839,5.5595271186687,9.59374390328183,4.88128562206841,5.57519124028321,4.85903690994514,9.57567074934423,-0.0224207304383015,4.00420806359152,"Mien1"
"76935",0.000540978797223586,0.00149106490402456,27726,28708,54.8,90.6,160.7,824.8,54.8,90.6,105.9,734.2,1.93248175182482,8.1037527593819,5.08574276658306,6.71635261345199,4.02177386938726,4.51743127168008,4.671893818031,6.60014257104148,0.658805058653391,2.0923272580138,"Ormdl3"
"76947",0.00147690944606694,0.00329930986754643,23256,22675,125,188.4,1386.5,7094.3,125,188.4,1261.5,6905.9,10.092,36.6555201698514,7.23525884562059,8.86718787199833,4.83628190695148,5.24386118075198,7.14084916114952,8.84027619091843,2.31174303077881,3.60156403554066,"Med24"
"76967",0,0.00530022226671812,30161,13034,0,2,0,7.5,0,2,0,5.5,NA,2.75,0,2.14006616349627,0,1.09861228866811,0,1.87180217690159,NA,1.01160091167848,"Med24"
"76969",0.00142581620723974,0.00264368650094055,23541,25181,0.6,5.2,1.8,6.2,0.6,5.2,1.2,1,2,0.192307692307692,1.02961941718116,1.97408102602201,0.470003629245736,1.82454929205105,0.78845736036427,0.693147180559945,0.693147180559946,-1.64865862558738,"Thra"
"76970",0.00324386984231987,0.0102704382193467,15780,1210,12.6,25,38.3,379.5,12.6,25,25.7,354.5,2.03968253968254,14.18,3.67122451887522,5.94148617730174,2.61006979274201,3.25809653802148,3.2846635654062,5.8735252492433,0.712794177943742,2.65183252110398,"Nr1d1"
"76972",0.00683850581750866,0.00638256188079381,6700,8584,4.2,7.2,6.2,20.7,4.2,7.2,2,13.5,0.476190476190476,1.875,1.97408102602201,3.07731226054641,1.64865862558738,2.10413415427021,1.09861228866811,2.67414864942653,-0.741937344729377,0.628608659422374,"Nr1d1"
"76973",0.0018428407143176,0.00041890666135059,21578,30681,1,3,5,9,1,3,4,6,4,2,1.79175946922805,2.30258509299405,0.693147180559945,1.38629436111989,1.6094379124341,1.94591014905531,1.38629436111989,0.693147180559945,"Nr1d1"
"76991",0,0.000560995245227079,30162,30458,0,2.8,0,7.2,0,2.8,0,4.4,NA,1.57142857142857,0,2.10413415427021,0,1.33500106673234,0,1.68639895357023,NA,0.451985123743057,"Cdc6"
"76992",0.00245091384308562,0.00223895724615863,18939,26570,17,24.6,98.5,119.3,17,24.6,81.5,94.7,4.79411764705882,3.84959349593496,4.60015764416455,4.78998862298063,2.89037175789616,3.24259235148552,4.41279829334063,4.56121829845891,1.5673896761906,1.34796755725372,"Cdc6"
"77017",0.0024231316584267,0.0047716561090585,19023,15672,111,235.4,1188.5,15432.3,111,235.4,1077.5,15196.9,9.70720720720721,64.5577740016992,7.08128832974301,9.64428279157667,4.71849887129509,5.46552528553194,6.98332646582921,9.62891253939495,2.27286862066557,4.16756054383968,"Smarce1"
"77020",0.00221854368359612,0.00666154046641574,19999,7653,10,99.6,48,6450.3,10,99.6,38,6350.7,3.8,63.7620481927711,3.89182029811063,8.77203693986887,2.39789527279837,4.61115225766564,3.66356164612965,8.75647777259249,1.33500106673234,4.15515815744109,"Smarce1"
"77036",0.00400950630686224,0.00624957553849571,12885,9051,31.6,115.6,194.8,6627.8,31.6,115.6,163.2,6512.2,5.16455696202532,56.3339100346021,5.27709373009641,8.79917907132314,3.48431228837266,4.75874927391639,5.10108519701833,8.78158616589007,1.64181932193714,4.03129666350319,"Krt222"
"77039",0.00861492045577409,0.0097409393674118,4226,1681,6.8,15.2,55.2,134.7,6.8,15.2,48.4,119.5,7.11764705882353,7.86184210526316,4.02891675689965,4.91044656684082,2.05412373369555,2.78501124223834,3.89995042419388,4.79164975293071,1.96257720154053,2.06202094351933,"Krt222"
"77047",0.00158458559900683,0.00527301728636564,22817,13174,222,106.6,6019,4090.8,222,106.6,5797,3984.2,26.1126126126126,37.375234521576,8.70284253830287,8.31674025002173,5.40717177146012,4.67842064772768,8.6652683094816,8.2903427781707,3.26241843946745,3.62100830651594,"Krt222"
"77064",0.000482477494841,0.00694976833810034,27976,6792,11,30.4,14,355.3,11,30.4,3,324.9,0.272727272727273,10.6875,2.70805020110221,5.87577307261179,2.484906649788,3.44680789291421,1.38629436111989,5.78659058584352,-1.29928298413026,2.36907483426288,"Krt26"
"77071",0.00580899309698585,0.00535906550789303,8483,12783,23.2,83.8,135.2,2521.7,23.2,83.8,112,2437.9,4.82758620689655,29.0918854415274,4.91412439371541,7.83308503550696,3.18635263316264,4.44029554279786,4.72738781871234,7.79930239696538,1.57434659262283,3.37045928448471,"Krt10"
"77083",0.00339637118827077,0.00780662822619382,15216,4604,1.2,3.6,2.7,17.3,1.2,3.6,1.5,13.7,1.25,3.80555555555556,1.30833281965018,2.90690105984738,0.78845736036427,1.52605630349505,0.916290731874155,2.68784749378469,0.22314355131421,1.33646198737201,"LOC108352133"
"77109",0,0,30163,31446,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,"Krt15"
"77113",0.00142581620723974,0.00659205420892158,23542,7847,0.6,6.8,1.8,76.7,0.6,6.8,1.2,69.9,2,10.2794117647059,1.02961941718116,4.3528552573736,0.470003629245736,2.05412373369555,0.78845736036427,4.26127043353808,0.693147180559946,2.3301430370577,"Krt17"
"77121",8.23971762715124e-05,0.00464558623013025,29616,16263,46.6,127.6,509.8,4816.8,46.6,127.6,463.2,4689.2,9.93991416309013,36.7492163009404,6.23597812415838,8.4800726713128,3.86283276123737,4.85670681180352,6.14031549384034,8.45323050445434,2.29655838512719,3.60411690028698,"Hap1"
"77166",0.00171136806225284,0.00198835790644996,22133,27327,66,174,402,3068.5,66,174,336,2894.5,5.09090909090909,16.6350574712644,5.99893656194668,8.02926996086755,4.20469261939097,5.16478597392351,5.82008293035236,7.97091308666584,1.62745641793678,2.81151236430453,"Jup"
"77180",0.00140808167154902,0.0062305954822191,23826,9134,6.2,20.2,12.7,189.7,6.2,20.2,6.5,169.5,1.04838709677419,8.39108910891089,2.61739583283408,5.25070151260637,1.97408102602201,3.05400118167797,2.01490302054226,5.13873529672357,0.0472528848505453,2.12717032241335,"P3h4"
"77182",0.00152239528425005,0.0024730371857853,23065,25814,14.4,34.4,8.8,313.3,14.4,34.4,0,278.9,-0.388888888888889,8.10755813953489,2.28238238567653,5.75034794380352,2.73436750941958,3.56671182013973,0,5.63443239652141,NA,2.09279673025409,"P3h4"
"77209",0.00841631451415128,0.00679808815231006,4471,7226,1.2,6.6,7.2,36.8,1.2,6.6,6,30.2,5,4.57575757575758,2.10413415427021,3.63230910262554,0.78845736036427,2.02814824729229,1.94591014905531,3.44041809481544,1.6094379124341,1.52077227534844,"Nt5c3b"
"77210",0.00931438724407352,0.00419453701014706,3497,18620,3.8,8.4,14.2,35.3,3.8,8.4,10.4,26.9,2.73684210526316,3.20238095238095,2.72129542785223,3.5918177412708,1.56861591791385,2.24070968927596,2.43361335540045,3.32862668882732,1.00680473941499,1.16389458075853,"Nt5c3b"
"77216",0.000328313242097905,0.00495856866441931,28655,14712,38.2,74.2,41.2,1944.7,38.2,74.2,3,1870.5,0.0785340314136126,25.2088948787062,3.74242022104197,7.57337708847733,3.66867674679642,4.32015123095579,1.38629436111989,7.53449552734448,-2.54422322694442,3.22719690361487,"Nt5c3b"
"77222",0.00524850333440536,0.00113274585484802,9553,29429,1.2,7,7.2,21.5,1.2,7,6,14.5,5,2.07142857142857,2.10413415427021,3.11351530921037,0.78845736036427,2.07944154167984,1.94591014905531,2.7408400239252,1.6094379124341,0.728238500371216,"Klhl10"
"77224",0.00455040155025599,0.00589670304013797,11356,10462,210,329,5745.5,38433,210,329,5535.5,38104,26.3595238095238,115.817629179331,8.65634625280881,10.5566977634924,5.35185813347607,5.79909265446053,8.61911781113816,10.5481007861002,3.27182964458205,4.75201679171532,"-"
"77225",0.000634230436954243,0.00516604843937907,27328,13683,36,41.8,157,543.7,36,41.8,121,501.9,3.36111111111111,12.0071770334928,5.06259503302697,6.30023518438963,3.61091791264422,3.75653810258775,4.80402104473326,6.22039134317792,1.21227160714063,2.48550455713018,"-"
"77228",0.015972630498631,0.00303197840404372,278,23753,21.4,17.6,293.8,85.3,21.4,17.6,272.4,67.7,12.7289719626168,3.84659090909091,5.68629716031518,4.45782959808938,3.10906095886099,2.92316158071916,5.61093592428985,4.2297491992283,2.54388065224755,1.34718727787412,"-"
"77244",0.000629561732003355,0.00367379064519737,27344,21163,203.4,360.6,1727.3,34907.8,203.4,360.6,1523.9,34547.2,7.492133726647,95.8047698280643,7.45489354540645,10.4604942254034,5.32007885832955,5.89053862851802,7.32968411312097,10.4501107294305,2.01385363368136,4.56231247317436,"Acly"
"77277",0.00696102832323499,0.00964544896287587,6431,1766,0.8,5.4,3.2,27.8,0.8,5.4,2.4,22.4,3,4.14814814814815,1.43508452528932,3.3603753871419,0.587786664902119,1.85629799036563,1.22377543162212,3.15273602236366,1.09861228866811,1.42266200529077,"Cnp"
"77279",0.00183462910986351,0.00608089690127523,21648,9722,203,419.6,9368.5,55959.3,203,419.6,9165.5,55539.7,45.1502463054187,132.363441372736,9.14521501201572,10.9323977897372,5.31811999384422,6.0416822632686,9.12331081300308,10.9248713643104,3.80999573511763,4.88555148281164,"Dnajc7"
"77313",0.00509300982540495,0.0045195937092758,9879,16940,1.6,6.8,5.3,46.7,1.6,6.8,3.7,39.9,2.3125,5.86764705882353,1.84054963339749,3.8649313978943,0.955511445027436,2.05412373369555,1.54756250871601,3.71113006304876,0.838329190404443,1.76945371171376,"Dhx58"
"77325",0.00130886893580573,0.00223556681224059,24348,26578,22.4,46.6,19.3,186.3,22.4,46.6,0,139.7,-0.138392857142857,2.99785407725322,3.01062088604774,5.23271160945004,3.15273602236366,3.86283276123737,0,4.94662996412034,NA,1.09789672513132,"Rab5c"
"77327",0.0015103392549574,0.00380916756107098,23120,20542,3.2,16.8,4.7,59.7,3.2,16.8,1.5,42.9,0.46875,2.55357142857143,1.7404661748405,4.10594369806545,1.43508452528932,2.87919845729804,0.916290731874155,3.78191432008113,-0.757685701697516,0.937492939524758,"Rab5c"
"77328",0.00230857018854049,0.00410797825672547,19546,19087,123.4,327.8,3377.3,27151.7,123.4,327.8,3253.9,26823.9,26.3687196110211,81.8300793166565,8.12512790337109,10.2092317679313,4.82350218030508,5.79544966318202,8.08791683220453,10.1970858396262,3.27217844442798,4.40464489382461,"Rab5c"
"77332",0.0104308512233373,0.00623293247283081,2470,9121,2,3,9.5,20,2,3,7.5,17,3.75,5.66666666666667,2.35137525716348,3.04452243772342,1.09861228866811,1.38629436111989,2.14006616349627,2.89037175789616,1.32175583998232,1.73460105538811,"Rab5c"
"77343",0.00923649654507262,0.00611005527606916,3549,9618,4.4,17.2,8.3,192.7,4.4,17.2,3.9,175.5,0.886363636363636,10.203488372093,2.23001440015921,5.26631057041295,1.68639895357023,2.90142159408275,1.58923520511658,5.17332087637335,-0.120627987788615,2.32272965908651,"Kcnh4"
"77352",0.00734038003392077,0.0032734264889513,5863,22785,5.2,14.4,10.7,47.3,5.2,14.4,5.5,32.9,1.05769230769231,2.28472222222222,2.45958884180371,3.87743156065853,1.82454929205105,2.73436750941958,1.87180217690159,3.5234150143864,0.0560894666510434,0.826244451189371,"Hcrt"
"77357",0.00146519568161722,0.00601544389168102,23377,10005,79.2,167.6,409.7,11434.3,79.2,167.6,330.5,11266.7,4.1729797979798,67.2237470167064,6.01786302096251,9.34446034135542,4.38452351487247,5.12752904556775,5.80362780962592,9.32969550457368,1.42863036047136,4.20802656333052,"Stat5b"
"77363",0,0.00635109297238595,30164,8690,0,8.2,0,63.7,0,8.2,0,55.5,NA,6.76829268292683,0,4.16976120150686,0,2.21920348405499,0,4.0342406381524,NA,1.91224886648218,"Stat5b"
"77393",0.00398351924530185,0.00223942125544611,12956,26569,98.4,135,1294.3,3986.5,98.4,135,1195.9,3851.5,12.1534552845528,28.5296296296296,7.16649760753621,8.2909197470931,4.59915211366253,4.91265488573605,7.08749015987932,8.25647756719427,2.49761351491655,3.35094318335459,"Stat3"
"77429",0.00321879530434103,0.00379193265556265,15908,20617,27.8,43.2,149.7,405.7,27.8,43.2,121.9,362.5,4.38489208633094,8.3912037037037,5.01529110563245,6.00807581291318,3.3603753871419,3.78872478908365,4.81137101657199,5.89577929697357,1.47816501579063,2.12718397904466,"Cavin1"
"77441",0.00258899108701639,0.00709323887297196,18372,6364,2.2,4,4.7,30,2.2,4,2.5,26,1.13636363636364,6.5,1.7404661748405,3.43398720448515,1.16315080980568,1.6094379124341,1.25276296849537,3.29583686600433,0.127833371509885,1.87180217690159,"-"
"77447",0.00231329301131148,0.0020685298294852,19478,27066,1.2,0.8,2.7,3.2,1.2,0.8,1.5,2.4,1.25,3,1.30833281965018,1.43508452528932,0.78845736036427,0.587786664902119,0.916290731874155,1.22377543162212,0.22314355131421,1.09861228866811,"Atp6v0a1"
"77457",0.00919083908067879,0.00520434289580801,3588,13496,7.2,9.2,29.7,35.2,7.2,9.2,22.5,26,3.125,2.82608695652174,3.42426265459315,3.58905911883173,2.10413415427021,2.32238772029023,3.15700042115011,3.29583686600433,1.13943428318836,1.03889305396649,"Retreg3"
"77465",0.00899385515670674,0.00185605516620237,3798,27765,1.4,3.8,9.8,6.7,1.4,3.8,8.4,2.9,6,0.763157894736842,2.37954613413017,2.04122032885964,0.8754687373539,1.56861591791385,2.24070968927596,1.3609765531356,1.79175946922806,-0.270290329739912,"-"
"77471",0.00282651605154442,0.00497761859363772,17320,14602,69.6,165.4,686.3,12080.3,69.6,165.4,616.7,11914.9,8.86063218390805,72.0368802902056,6.53277087812756,9.39941408159267,4.2570301444992,5.11439452838711,6.42600290270185,9.38562892172008,2.18161811465707,4.27717821412582,"Plekhh3"
"77478",0.00711529367751018,0.000992642632111521,6243,29688,40.4,73.2,447.8,425.2,40.4,73.2,407.4,352,10.0841584158416,4.80874316939891,6.10657735420849,6.05490871966452,3.72328088083127,4.30676415017333,6.01224708629051,5.8664680569333,2.3109657188256,1.57043575463083,"Ezh1"
"77485",0,0.00702155541975256,30165,6568,0,4,0,32,0,4,0,28,NA,7,0,3.49650756146648,0,1.6094379124341,0,3.36729582998647,NA,1.94591014905531,"Ezh1"
"77490",0.00599590343780449,0.00652710163913921,7943,8049,0.6,6.4,1.8,62.3,0.6,6.4,1.2,55.9,2,8.734375,1.02961941718116,4.14788532915013,0.470003629245736,2.00148000021012,0.78845736036427,4.04129534113228,0.693147180559946,2.16726638979543,"Ezh1"
"77518",7.79095371330187e-05,0.000825329409881967,29632,29986,562.8,953,46373.2,113874.5,562.8,953,45810.4,112921.5,81.3972992181947,118.49055613851,10.7444985490871,11.642861025332,6.33469957868001,6.86066367144829,10.7322882474267,11.6344570216902,4.3993420933204,4.7748332623657,"LOC103693430"
"77528",0.00130703701240555,0.00470849990924125,24357,15974,58.4,204.4,233.3,12066.3,58.4,204.4,174.9,11861.9,2.99486301369863,58.0327788649706,5.45660234551375,9.39825459395625,4.0842942263686,5.32495929749446,5.16991565174351,9.38117116205464,1.09689849219038,4.06100800375202,"Coa3"
"77530",0.00534616941441317,0.00943358142175602,9333,1982,4,11,10.5,112.5,4,11,6.5,101.5,1.625,9.22727272727273,2.4423470353692,4.73180283692146,1.6094379124341,2.484906649788,2.01490302054226,4.62986279857846,0.485507815781701,2.22216352568347,"Coa3"
"77535",0.00266487703577963,0.00580919999217913,18014,10825,109.8,128.6,2487.2,6538.8,109.8,128.6,2377.4,6410.2,21.6520947176685,49.846034214619,7.81931483648039,8.78566186294388,4.70772677431318,4.86445278391817,7.77418327168389,8.76580173988188,3.07510220347109,3.9089389388725,"Becn1"
"77537",0.0112819879324614,0.00244151195892157,1851,25908,2.6,6.2,15.8,7.2,2.6,6.2,13.2,1,5.07692307692308,0.161290322580645,2.82137888640921,2.10413415427021,1.28093384546206,1.97408102602201,2.65324196460721,0.693147180559945,1.62470538456489,-1.82454929205105,"Becn1"
"77549",0.00142581620723974,0.00553660669701775,23543,11958,0.6,2.6,1.8,18.8,0.6,2.6,1.2,16.2,2,6.23076923076923,1.02961941718116,2.98568193770049,0.470003629245736,1.28093384546206,0.78845736036427,2.84490938381941,0.693147180559946,1.8294997972109,"Becn1"
"77571",0.0022372149700531,0.00526324918533034,19919,13231,53.8,561.4,476.7,112662.8,53.8,561.4,422.9,112101.4,7.86059479553903,199.681866761667,6.16898292039592,11.6321634416864,4.00369019395397,6.33221334049646,6.04949757835859,11.6271680182869,2.0618622773107,5.29672543390373,"Aarsd1"
"77579",0.00289869807303759,0.010785719892147,17067,793,1.6,8.4,5.3,92.3,1.6,8.4,3.7,83.9,2.3125,9.98809523809524,1.84054963339749,4.5358201078533,0.955511445027436,2.24070968927596,1.54756250871601,4.4414740933173,0.838329190404443,2.30139390762389,"Ptges3l"
"77581",0.00684904698002599,0.00997213604690163,6682,1472,3.8,6.6,6.2,74.3,3.8,6.6,2.4,67.7,0.631578947368421,10.2575757575758,1.97408102602201,4.32148013480585,1.56861591791385,2.02814824729229,1.22377543162212,4.2297491992283,-0.45953232937844,2.32801653088585,"Ptges3l"
"77587",0.00193117577136042,0.0073513850920839,21215,5679,153.4,431.8,2146.3,85570.7,153.4,431.8,1992.9,85138.9,12.9915254237288,197.172070402964,7.67196651797309,11.3571098999905,5.03954663759068,6.07027572753227,7.59784779881285,11.3520510648454,2.56429725440615,5.28407680132133,"Vat1"
"77604",0,0.00247657234268268,30166,25754,0,0.8,0,3.2,0,0.8,0,2.4,NA,3,0,1.43508452528932,0,0.587786664902119,0,1.22377543162212,NA,1.09861228866811,"Brca1"
"77614",9.20942365845785e-05,0.00559543103210971,29568,11718,9,3,10.5,23,9,3,1.5,20,0.166666666666667,6.66666666666667,2.4423470353692,3.17805383034795,2.30258509299405,1.38629436111989,0.916290731874155,3.04452243772342,-1.79175946922805,1.89711998488588,"-"
"77622",0.00538838098727675,0.00617281017723184,9269,9369,5.2,23.6,10.2,217.8,5.2,23.6,5,194.2,0.961538461538461,8.22881355932203,2.41591377830105,5.38815807054783,1.82454929205105,3.20274644293832,1.79175946922805,5.27402467397899,-0.0392207131532815,2.10764184382566,"Etv4"
"77634",0.00116738954065521,0.00555859596993234,24999,11875,665.6,1941.8,49215.3,1324024.7,665.6,1941.8,48549.7,1322082.9,72.9412560096154,680.854310433618,10.8039801484254,14.0961874261668,6.50219016587364,7.57188551047159,10.7903638917412,14.0947197618278,4.28965440499668,6.52334834850981,"Dusp3"
"77636",0.0171720289724931,0.0173353267621293,174,1,10.4,92.8,540.8,31485.2,10.4,92.8,530.4,31392.4,51,338.280172413793,6.29489692965099,10.3573046335839,2.43361335540045,4.54116485601218,6.27551503332571,10.3543529587203,3.93182563272433,5.82387446459165,"Dusp3"
"77648",0.0105902888566025,0.00574406166662874,2342,11107,4,27,80,513.5,4,27,76,486.5,19,18.0185185185185,4.39444915467244,6.2431955552741,1.6094379124341,3.3322045101752,4.34380542185368,6.1892902904379,2.94443897916644,2.89140003562173,"Dusp3"
"77653",0.00243349659048333,0.00367378209261962,18989,21164,59.8,137.6,238.7,4231.3,59.8,137.6,178.9,4093.7,2.99163879598662,29.750726744186,5.47938814144034,8.35050085949448,4.10758978897212,4.9315920867558,5.19240114095649,8.31744873353026,1.09582132955809,3.39285356006927,"Mpp3"
"77662",0.000639261714460021,0.00421597665725078,27305,18506,28.4,47.8,184.3,1391.2,28.4,47.8,155.9,1343.4,5.48943661971831,28.1046025104603,5.22197613329131,7.23864050873457,3.38099467434464,3.8877303128591,5.05560865973899,7.20370309585095,1.70282563089657,3.33593335333535,"Mpp2"
"77677",0.00284695656910261,0.00385113744408192,17241,20347,5.6,15.6,51.3,54.8,5.6,15.6,45.7,39.2,8.16071428571428,2.51282051282051,3.95699637107088,4.02177386938726,1.88706964903238,2.8094026953625,3.84374416467485,3.69386699562498,2.09933170015906,0.921405832540925,"Mpp2"
"77698",0.00373093553039322,0.00320787763776695,14016,23032,7.8,12.6,20.2,35.3,7.8,12.6,12.4,22.7,1.58974358974359,1.8015873015873,3.05400118167797,3.5918177412708,2.17475172148416,2.61006979274201,2.59525470695687,3.16547504814109,0.463572738915445,0.588668110529925,"Tmem101"
