"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"322187","Tor1a",0.42482630910856,0.08781113492179,0.192369134962916,0.448807928325104,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"169820","-",-0.063975639533855,0.685461277151239,0.876637797726782,0.0104930972164068,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"384150","Sdhaf3",0.0341851235860102,0.850892887635216,0.941832116075931,0.00239723543111121,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"476443","Zfp706",-0.0529923155169661,0.780838355013809,0.919797685626895,0.00569343408143491,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"492117","Gns",1.67795606111402,8.42158261151749e-05,3.82011141754028e-05,6.8370103155602,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"261967","Afg3l1",-0.22010522486056,0.248864525434238,0.472500559224627,0.13295170098276,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"120997","Tmem248",-0.167620263534932,0.400122864899026,0.647025490828772,0.0666804522045202,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"500223","-",0.0788879259366131,0.640593601235334,0.841706261915786,0.0152582978205796,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"191680","Slain1",-0.0968645452755266,0.555541075715824,0.784187897015479,0.0247279515838397,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"77749","Atxn7l3",0.172920796570924,0.398793679222499,0.64647641139443,0.0690389278344384,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"112135","B3galt5",-0.210613272360691,0.253736857722474,0.477629919844585,0.125444728077199,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"85956","Ppp2ca",0.270925308157873,0.200983893043586,0.396662775595681,0.188791251935826,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"309576","Ppil1",-0.00225059555746434,0.985635084887134,0.995256305297435,1.41423951282028e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"400445","Fgfr1op2",0.183018023150185,0.253198399431993,0.477018583890913,0.109177396563781,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"290376","-",0.114246780018639,0.448384376413221,0.692405357648592,0.0397978119463506,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"125848","Rnf216",0.0855438049130413,0.624166968293569,0.83266084059605,0.0175107500112092,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"282844","Lmo4",0.0312978423486882,0.781701801766574,0.920292929382035,0.00334758238387156,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"36611","Mrpl18",-0.229406304208505,0.275461304072409,0.507546661813384,0.128453628526177,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"339798","Uckl1",0.367702831042579,0.149147005235081,0.309612769503369,0.303864274106975,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
