"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"289144",82.5312205851132,1.08169552772122,-0.114409550188819,152,0.00478863412932483,90.2736522042909,1.09381215453118,23.8562257026513,4.35802518371016,19.4982005189411
"494081",7.34202719932843,9.5068837460146,0.620163798781871,153,0.00482034693812831,70.7997990440926,9.64308591100951,23.8723908318156,4.35529691920302,19.5170939126126
"579208",11.1329011617844,2.16996789987596,-0.285431830523719,154,0.00485205974693179,25.158038153564,2.25979174592183,23.8881687206284,4.35257069332746,19.535598027301
"40016",6.60179692351455,3.81440373665626,-0.175001571523677,155,0.00488377255573526,26.1819188536997,3.96587764771193,23.9035614702395,4.34984655804069,19.5537149121988
"120304",33.5492595777047,1.61643195177132,-0.787760218606142,156,0.00491548536453874,55.2300951396718,1.64623886890115,23.9185716606824,4.34712456525596,19.5714470954264
"178564",33.5159113870281,1.32036154759131,0.0186293470828859,157,0.00494719817334221,45.2531206279097,1.35019812247816,23.933202308083,4.34440476684149,19.5887975412415
"325040",37.777454549741,8.98729351983797,0.172659966686325,158,0.00497891098214569,340.51707247086,9.01376433455851,23.9474568245709,4.34168721461937,19.6057696099515
"475710",7.55550987994554,2.48737454380614,0.383735242082355,159,0.00501062379094916,19.7933829408523,2.61972828510086,23.9613389807442,4.33897196036448,19.6223670203797
"245557",6.13392815845856,1.8411965851042,-0.495935452825273,160,0.00504233659975264,12.2937675786284,2.00422425255756,23.9748528705454,4.33625905580341,19.6385938147419
"287511",4.66409247605374,4.4587811896948,-0.739034480969297,161,0.00507404940855612,21.7961677992255,4.67318517184871,23.9880028784146,4.33354855261335,19.6544543258012
"422907",8.99857169614388,10,0.213675035066004,162,0.00510576221735959,90.9857169614388,10.1111287472909,24.0007936485915,4.33084050242101,19.6699531461705
"169401",6.15435911642432,2.39256746985112,0.527273803319335,163,0.00513747502616307,15.7247194197385,2.55505392556205,24.0132300564461,4.32813495680158,19.6850950996445
"282293",20.2803178508476,1.21703354703356,-1.28117636438203,164,0.00516918783496654,25.6818271689851,1.26634243890372,24.0253171817221,4.32543196727759,19.6998852144445
"97948",15.5200074251269,1.86543847149355,-0.723119951431897,165,0.00520090064377002,29.9516189286973,1.92987143035806,24.0370602835865,4.32273158531788,19.7143286982687
"261878",3.95620822602613,10,1.52556090476671,166,0.00523261345257349,40.5620822602613,10.2527672819195,24.0484647773799,4.32003386233645,19.7284309150434
"97230",4.7992787808861,10,0.589859897078341,167,0.00526432626137697,48.992787808861,10.2083646409504,24.0595362129719,4.31733884969148,19.7421973632804
"487424",2.72763365273635,7.66674576004641,-2.36064751862496,168,0.00529603907018045,21.9120737420763,8.03336390871047,24.070280254628,4.31464659868417,19.7556336559438
"85211",13.1842178675582,6.8816300567083,-0.272974252021298,169,0.00532775187898392,91.7289099515791,6.95747831786763,24.080702662301,4.3119571605577,19.7687455017433
"566224",8.36188657594725,2.31882463718145,-0.132840183870292,170,0.0053594646877874,20.3897486056233,2.43841487449422,24.090809274264,4.30927058649615,19.7815386877679
"63358",27.6595067275472,2.56596311034292,-0.97786693497781,171,0.00539117749659087,71.973273913168,2.60211704504068,24.100605991006,4.30658692762342,19.7940190633826
"553156",14.3932323230758,1.86211722975237,-0.967889731182861,172,0.00542289030539435,27.8018859006283,1.93159432687369,24.1100987603159,4.30390623500216,19.8061925253138
"178467",28.9711154886527,3.6307227151492,-0.0234374850162396,173,0.00545460311419782,106.186087087862,3.66523985344826,24.1192935634856,4.30122855963271,19.8180650038529
"223921",5.16962850943571,4.45362973760406,-1.09552470044266,174,0.0054863159230013,24.0236112619887,4.64706723474236,24.1281964025634,4.29855395245202,19.8296424501114
"327286",7.40995694649457,1.47475903857807,-1.58283069423332,175,0.00551802873180478,11.9279009823172,1.6097125892155,24.1368132885972,4.29588246433258,19.8409308242647
