"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
19535,"245548","-",0.00548033228853265,9.4,78.8,9.4,69.4,7.38297872340425,4.37952350445576,2.34180580614733,4.254193263164,1.9991771782368,1.91238745701667,6.12692332279157,-0.00029380605987026,8.03375432680643e-08,0.345659238893957
19536,"274393","LOC100909433",0.00548074468121434,51.6,1161.3,51.6,1109.7,21.5058139534884,7.05815607964966,3.96271611974366,7.01274572617307,3.068323315019,3.05002960642941,6.12662955727055,-0.000293724612090419,8.25580164137161e-08,0.446273106488305
19537,"568495","-",0.00548083853161223,44.4,1043.8,44.4,999.4,22.509009009009,6.95158075852217,3.8155121050473,6.90815519900346,3.11391562947193,3.09264309395616,6.12633587430755,-0.000293640943837432,8.47784895593679e-08,0.446657592566878
19538,"66706","Tenm2",0.00548175385658698,9.4,63.3,9.4,53.9,5.73404255319149,4.16355963124357,2.34180580614733,4.00551334851548,1.74642078863899,1.66370754236816,6.12604227612304,-0.0002935550551113,8.69989627050197e-08,0.329202254412449
19539,"550043","Cflar",0.00548183418284991,10,82,10,72,7.2,4.4188406077966,2.39789527279837,4.29045944114839,1.97408102602201,1.89256416835002,6.12574876493749,-0.000293466945912022,8.92194358506715e-08,0.345177371323648
19540,"27631","Pum3",0.00548198132277697,50.4,1441.3,50.4,1390.9,27.5972222222222,7.27399434058946,3.93963817246112,7.23842499923335,3.31771512353576,3.29878682677224,6.12545534297137,-0.000293376616239599,9.14399089963311e-08,0.46226202030763
19541,"548781","-",0.00548201430406696,99,3354.5,99,3255.5,32.8838383838384,8.11835606959829,4.60517018598809,8.08840827798646,3.49298130254233,3.48323809199836,6.12516201244516,-0.00029328406609403,9.36603821419829e-08,0.485434427936464
19542,"576687","Bcorl1",0.00548239154060324,16.6,215.3,16.6,198.7,11.9698795180723,5.37666633295901,2.86789890204411,5.29681624042177,2.48239345419527,2.42891733837766,6.12486877557934,-0.000293189295475315,9.58808552876347e-08,0.387737954819282
19543,"443626","Stxbp6",0.00548242441938434,104.8,3493.7,104.8,3388.9,32.3368320610687,8.15900281407384,4.6615505194242,8.12855570141433,3.47620689205549,3.46700518199013,6.12457563459437,-0.000293092304383454,9.81013284332865e-08,0.485307389265635
19544,"174700","Synpr",0.00548276117238223,353.4,40340.8,353.4,39987.4,113.150537634409,10.6051434312366,5.87042621873093,10.5963446910379,4.72871912358756,4.72591847230702,6.12428259171073,-0.000292993092818448,1.00321801578938e-07,0.588420640818922
19545,"352485","Tmem127",0.00548313397267674,114.2,4789.7,114.2,4675.5,40.9413309982487,8.47443181751493,4.74666974826179,8.45030524587461,3.71214009065359,3.70363549761282,6.12398964914889,-0.000292891660780297,1.0254227472459e-07,0.502297006203688
19546,"254674","Cbfa2t3",0.00548316958482188,50.6,1371.3,50.6,1320.7,26.100790513834,7.22424344327559,3.94352167248752,7.18667406576376,3.26196560175634,3.24315239327624,6.12369680912933,-0.000292788008268999,1.04762747870242e-07,0.458665133609987
19547,"76584","Srcin1",0.00548330585942096,99.6,5989.3,99.6,5889.7,59.1335341365462,8.69789677332781,4.61115225766564,8.68113011508491,4.07979817697183,4.06997785741927,6.12340407387251,-0.000292682135284556,1.06983221015894e-07,0.524135207252784
19548,"53890","Itgam",0.00548348181563084,5.4,27.8,5.4,22.4,4.14814814814815,3.3603753871419,1.85629799036563,3.15273602236366,1.42266200529077,1.29643803199803,6.12311144559892,-0.000292574041826967,1.09203694161546e-07,0.297874097168794
19549,"384191","C1galt1",0.00548348461957736,157.4,8982.8,157.4,8825.4,56.0698856416773,9.10317823437173,5.06512347938033,9.0855025094461,4.02659887057005,4.02037903006577,6.12281892652902,-0.000292463727896233,1.11424167307197e-07,0.5284660918609
19550,"555577","Rab12",0.00548359377582684,8.2,43.2,8.2,35,4.26829268292683,3.78872478908365,2.21920348405499,3.58351893845611,1.45121390721921,1.36431545440112,6.12252651888328,-0.000292351193492353,1.13644640452849e-07,0.307533662192097
19551,"11409","Rpl13a",0.00548362706039117,344.8,41690.2,344.8,41345.4,119.911252900232,10.6380453543416,5.84586057324919,10.6297406349931,4.78675191000853,4.78388006174388,6.12223422488219,-0.000292236438615327,1.15865113598501e-07,0.591819663974165
19552,"311044","-",0.00548384840305037,6,14,6,8,1.33333333333333,2.70805020110221,1.94591014905531,2.19722457733622,0.287682072451781,0.251314428280906,6.12194204674621,-0.000292119463265156,1.18085586744153e-07,0.228478635862872
19553,"399059","LOC120102395",0.00548408122726183,15.8,327.7,15.8,311.9,19.7405063291139,5.79514548067017,2.82137888640921,5.74588365067484,2.98267268358084,2.92450476426562,6.12164998669582,-0.000292000267441839,1.20306059889805e-07,0.419665121458937
19554,"116711","Septin5",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.12135804695148,-0.000291878851145376,1.22526533035456e-07,0.272029471084805
19555,"153497","LOC108352711",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.12106622973368,-0.000291755214375768,1.24747006181108e-07,0.272029471084805
19556,"214586","Cdhr2",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.12077453726289,-0.000291629357133014,1.2696747932676e-07,0.272029471084805
19557,"257263","Itfg1",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.12048297175958,-0.000291501279417115,1.29187952472412e-07,0.272029471084805
19558,"307877","Zranb2",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.12019153544421,-0.000291370981228069,1.31408425618071e-07,0.272029471084805
19559,"329957","-",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.11990023053728,-0.000291238462565878,1.33628898763723e-07,0.272029471084805
19560,"452084","Nrxn1",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.11960905925924,-0.000291103723430542,1.35849371909375e-07,0.272029471084805
19561,"548276","Tbc1d8",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.11931802383057,-0.00029096676382206,1.38069845055027e-07,0.272029471084805
19562,"571654","-",0.00548412759328238,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054,6.11902712647175,-0.000290827583740432,1.40290318200679e-07,0.272029471084805
19563,"187983","Rcbtb1",0.00548420643764489,3.6,15.3,3.6,11.7,3.25,2.79116510781272,1.52605630349505,2.54160199346455,1.17865499634165,1.0155456899695,6.11873636940325,-0.000290686183185658,1.4251079134633e-07,0.274695640799673
19564,"360607","Dnajc5",0.00548426305780673,6,15.5,6,9.5,1.58333333333333,2.80336038090653,1.94591014905531,2.35137525716348,0.45953232937844,0.405465108108164,6.11844575484554,-0.000290542562157739,1.44731264491982e-07,0.239044606728091
19565,"325958","Tanc1",0.0054850514874152,4.8,9.7,4.8,4.9,1.02083333333333,2.37024374146786,1.75785791755237,1.77495235091167,0.0206192872027356,0.0170944333593002,6.11815528501909,-0.000290396720656674,1.46951737637634e-07,0.209100026588767
19566,"17074","Wdr73",0.00548505496981162,74.8,1889.7,74.8,1814.9,24.2633689839572,7.54470240985388,4.32809829264833,7.50433649156575,3.18896776378192,3.17623819891743,6.11786496214438,-0.000290248658682464,1.49172210783286e-07,0.460623265526053
19567,"27583","-",0.00548538317783476,16.2,137.7,16.2,121.5,7.5,4.93231332732079,2.84490938381941,4.80811102998478,2.01490302054226,1.96320164616537,6.11757478844189,-0.000290098376235108,1.51392683928938e-07,0.356670015184432
19568,"322602","Stxbp1",0.00548578417433125,7.8,31.7,7.8,23.9,3.06410256410256,3.48737507790321,2.17475172148416,3.21486780347066,1.11975472524192,1.0401160819865,6.11728476613207,-0.000289945873314606,1.53613157074589e-07,0.285280212894734
19569,"331963","Srp14",0.00548591791619678,726,217166.5,726,216440.5,298.12741046832,12.2884242241701,6.58892647753352,12.2850755820598,5.69752094703824,5.69614910452625,6.11699489743541,-0.000289791149920959,1.55833630220241e-07,0.664366801065699
19570,"338201","LOC685619",0.00548596576201935,8.2,217.2,8.2,209,25.4878048780488,5.38541207339897,2.21920348405499,5.34710753071747,3.2382000976946,3.12790404666247,6.11670518457239,-0.000289634206054166,1.58054103365893e-07,0.424110846723475
19571,"540193","Pecr",0.00548643845707562,124,5919,124,5795,46.7338709677419,8.68609172787805,4.8283137373023,8.66492330344057,3.84446919016882,3.83660956613827,6.11641562976346,-0.000289475041714227,1.60274576511545e-07,0.512410225238982
19572,"335703","-",0.00548676229138991,4.8,12.2,4.8,7.4,1.54166666666667,2.58021682959233,1.75785791755237,2.12823170584927,0.432864082296279,0.370373788296894,6.11612623522912,-0.000289313656901143,1.62495049657197e-07,0.233757200956221
19573,"359799","Stx16",0.00548676229138991,4.8,12.2,4.8,7.4,1.54166666666667,2.58021682959233,1.75785791755237,2.12823170584927,0.432864082296279,0.370373788296894,6.11583700318982,-0.000289150051614913,1.64715522802848e-07,0.233757200956221
19574,"440921","Hadhb",0.00548677055933463,112,4503.5,112,4391.5,39.2098214285714,8.4128321760915,4.72738781871234,8.38765382006125,3.66892726206208,3.66026600134891,6.11554793586604,-0.000288984225855537,1.669359959485e-07,0.499121571765504
19575,"448154","Irf2bpl",0.00548678012319921,47,783.5,47,736.5,15.6702127659574,6.66504657217309,3.87120101090789,6.60326608821397,2.75176163419263,2.73206507730608,6.11525903547827,-0.000288816179623016,1.69156469094152e-07,0.42384180873222
19576,"266025","Cwc27",0.00548684665011169,56.8,2883.7,56.8,2826.9,49.7693661971831,7.96717618740009,4.05698877567833,7.94728966571233,3.90739965815371,3.890300890034,6.11497030424695,-0.000288645912917348,1.71376942239812e-07,0.503115154502431
19577,"214275","Txndc15",0.00548696715973123,713.8,164959.7,713.8,164245.9,230.100728495377,12.0134625426947,6.57200278328527,12.0091260625006,5.43851716303099,5.43712327921529,6.11468174439259,-0.000288473425738535,1.73597415385463e-07,0.647041425713399
19578,"376174","Tamm41",0.00548696928797556,141,6523,141,6382,45.2624113475177,8.78324296374091,4.95582705760126,8.76139348525606,3.81247691646002,3.8055664276548,6.11439335813564,-0.000288298718086577,1.75817888531115e-07,0.512502536925512
19579,"42229","-",0.00548774880407433,7.8,52.2,7.8,44.4,5.69230769230769,3.9740583963476,2.17475172148416,3.8155121050473,1.73911573574263,1.64076038356314,6.11410514720132,-0.000288123275720028,1.75066844566796e-07,0.325242488685252
19580,"527695","-",0.00548780118309299,20.8,155.7,20.8,134.9,6.48557692307692,5.05433314936197,3.08190996979504,4.9119193211571,1.86958077650644,1.83000935136205,6.11381711133385,-0.000287948584397444,1.74315800602476e-07,0.351626159306141
19581,"199738","Micu3",0.00548783846392603,12.8,79.2,12.8,66.4,5.1875,4.38452351487247,2.62466859216316,4.21064501791826,1.64625188555682,1.5859764257551,6.11352924978218,-0.000287774644118824,1.73564756638156e-07,0.328334956007923
19582,"445765","-",0.0054878892651801,15.8,112.7,15.8,96.9,6.13291139240506,4.73356340075649,2.82137888640921,4.58394654953646,1.8136695788638,1.76256766312725,6.11324156179526,-0.000287601454884168,1.72813712673837e-07,0.343059141549436
19583,"56226","Rela",0.00548809512472865,99,3218.5,99,3119.5,31.510101010101,8.07698134697824,4.60517018598809,8.0457485243741,3.45030816141625,3.44057833838601,6.11295404662206,-0.000287429016693476,1.72062668709517e-07,0.482627803565945
19584,"241702","LOC108348758",0.00548809777055999,5.2,27.7,5.2,22.5,4.32692307692308,3.35689712276558,1.82454929205105,3.15700042115011,1.46485668362299,1.33245112909907,6.11266670351153,-0.000287257329546749,1.71311624745197e-07,0.299854619182862
19585,"117694","Prr36",0.00548822756829256,7.8,43.7,7.8,35.9,4.6025641025641,3.79997350161952,2.17475172148416,3.60821155104648,1.52661356179869,1.43345982956232,6.11237953171262,-0.000287086393443985,1.70560580780878e-07,0.311480534765558
19586,"334243","Rassf2",0.00548841964625943,31.8,904.7,31.8,872.9,27.4496855345912,6.8087081253809,3.4904285153901,6.7729659526335,3.31235471195517,3.2825374372434,6.11209253047429,-0.000286916208385187,1.69809536816558e-07,0.453855155965664
19587,"112704","-",0.00548850975005882,4.8,16.2,4.8,11.4,2.375,2.84490938381941,1.75785791755237,2.51769647261099,0.864997437486605,0.759838555058618,6.1118056990455,-0.000286746774370352,1.69058492852238e-07,0.260403070318068
19588,"318127","-",0.0054885694019882,5,13,5,8,1.6,2.63905732961526,1.79175946922805,2.19722457733622,0.470003629245736,0.405465108108165,6.1115190366752,-0.000286578091399482,1.68307448887919e-07,0.236688396929843
19589,"403422","Osgin2",0.005488755178231,16.6,124.3,16.6,107.7,6.48795180722891,4.83071086190202,2.86789890204411,4.68859179412716,1.86994688879985,1.82069289208306,6.11123254261235,-0.000286410159472577,1.67556404923599e-07,0.347625416736038
19590,"118847","Eif2ak1",0.00548876177774122,112.6,4274.3,112.6,4161.7,36.9600355239787,8.36060955434728,4.73268350628705,8.33391918118248,3.60983720791963,3.60123567489543,6.11094621610591,-0.000286242978589635,1.66805360959279e-07,0.495326513518847
19591,"210297","Mak16",0.00548896914424711,37,466,37,429,11.5945945945946,6.1463292576689,3.63758615972639,6.06378520868761,2.45053900628379,2.42619904896122,6.11066005640483,-0.000286076548750658,1.6605431699496e-07,0.399880262074435
19592,"328732","-",0.00548917880162026,14.2,137.2,14.2,123,8.66197183098591,4.92870191133357,2.72129542785223,4.82028156560504,2.1589423907652,2.09898613775281,6.11037406275806,-0.000285910869955646,1.6530327303064e-07,0.363709509451632
19593,"108088","Ece2",0.00548925885748161,261,22310.5,261,22049.5,84.4808429118774,10.0128575195905,5.5683445037611,10.0010905563549,4.43652479755824,4.43274605259377,6.11008823441457,-0.000285745942204596,1.64552229066318e-07,0.564047715063501
19594,"105937","Fstl1",0.00548932036800971,50.8,881.2,50.8,830.4,16.3464566929134,6.78241878767084,3.94739014926544,6.72311102681854,2.79401115782719,2.7757208775531,6.1098025706233,-0.000285581765497512,1.63801185101998e-07,0.427968787974097
19595,"316547","Ndufv3",0.00549113560426548,28.4,505.3,28.4,476.9,16.7922535211268,6.22712937897586,3.38099467434464,6.16940150558411,2.82091768013702,2.78840683123948,6.10951707063322,-0.000285418339834393,1.63050141137679e-07,0.419562936450989
19596,"42631","Kcnc1",0.00549214187853876,324,32775.5,324,32451.5,100.158950617284,10.397467074175,5.78382518232974,10.3875327607671,4.60675843023304,4.60370757843741,6.10923173369329,-0.000285255665215237,1.62299097173359e-07,0.578922108849561
19597,"556881","Uba1",0.00549232460734755,847.2,276734.7,847.2,275887.5,325.646246458923,12.5308181780525,6.74311645704049,12.5277520775679,5.78581165862143,5.78463562052742,6.10894655905245,-0.000285093741640046,1.61548053209039e-07,0.672791594471289
19598,"414515","Utp11",0.00549347902045992,76.4,1957.3,76.4,1880.9,24.619109947644,7.57983202892279,4.34898678059568,7.54003718377081,3.20352296850428,3.19105040317513,6.10866154595966,-0.000284932569108819,1.6079700924472e-07,0.461944872830372
19599,"10313","Chst8",0.00549354065532335,56,1029.5,56,973.5,17.3839285714286,6.93779940033051,4.04305126783455,6.88192451894762,2.85554613407711,2.83887325111306,6.10837669366388,-0.000284772147621556,1.600459652804e-07,0.433702666632112
19600,"339167","Bmp7",0.00549381757402512,7.6,21.3,7.6,13.7,1.80263157894737,3.10458667846607,2.15176220325946,2.68784749378469,0.589247585541794,0.536085290525229,6.10809200141407,-0.000284612477178258,1.5929492131608e-07,0.251098060371915
19601,"33021","Bclaf1",0.00549383134648968,53.8,1046.2,53.8,992.4,18.4460966542751,6.95387521459569,4.00369019395397,6.90113340267325,2.91485278464991,2.89744320871928,6.10780746845918,-0.000284453557778924,1.58543877351761e-07,0.436907399491494
19602,"430831","Usp24",0.0054938626897552,119.4,4916.3,119.4,4796.9,40.1750418760469,8.50051487836342,4.79081953287472,8.47593360116493,3.69324595396396,3.68511406829021,6.10752309404816,-0.000284295389423555,1.57792833387441e-07,0.501816563845495
19603,"573999","Tmem35a",0.0054939688295209,164.4,8653.3,164.4,8488.9,51.6356447688564,9.06581158623436,5.10836678258959,9.04663250067301,3.94421222409598,3.93826571808342,6.10723887742998,-0.00028413797211215,1.57041789423121e-07,0.523789413594317
19604,"415575","-",0.00549425899886762,20.8,147.2,20.8,126.4,6.07692307692308,4.99856271286199,3.08190996979504,4.84733174313806,1.80449849500548,1.76542177334302,6.10695481785359,-0.000283981305844709,1.56290745458802e-07,0.347365479940224
19605,"118640","Trrap",0.0054942596528809,9.4,39.3,9.4,29.9,3.18085106382979,3.69635146895264,2.34180580614733,3.4307561839037,1.15714879112068,1.08895037775637,6.10667091456794,-0.000283825390621232,1.55539701494482e-07,0.291043916211983
19606,"516091","-",0.00549449184995084,6.4,30.3,6.4,23.9,3.734375,3.44361809754611,2.00148000021012,3.21486780347066,1.31758046857184,1.21338780326054,6.106387166822,-0.00028367022644172,1.54788657530162e-07,0.294337401279788
19607,"574429","Tceal9",0.00549459376432639,291,29688,291,29397,101.020618556701,10.2985318858164,5.67675380226828,10.2886819238019,4.61532464013244,4.61192812153365,6.10610357386471,-0.000283515813306172,1.54037613565843e-07,0.577659778129432
