"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"69021",0.00767108715397967,0.00290989812281631,5556,18857,244.4,115.4,51090.3,1870.3,244.4,115.4,50845.9,1754.9,208.043780687398,15.2071057192374,10.8413695072937,7.53438865548374,5.50288953227681,4.75703253529734,10.8365744359999,7.47073682496529,5.33774854162668,2.72176280014556,"Hspa4"
"69022",0.00305629013745967,0.00545344941628813,19195,10833,2.4,1.4,11.3,3.8,2.4,1.4,8.9,2.4,3.70833333333333,1.71428571428571,2.50959926237837,1.56861591791385,1.22377543162212,0.8754687373539,2.29253475714054,1.22377543162212,1.31058253938419,0.538996500732687,"Hspa4"
"69030",0.00305461025182485,7.60266072898251e-06,19204,30502,50,49.8,370.5,44.7,50,49.8,320.5,0,6.41,-0.102409638554217,5.91754886415781,3.82209829790016,3.93182563272433,3.92789635458444,5.77299754367767,0,1.85785927093258,NA,"Hspa4"
"69078",0.00561922334119663,0.00477612028948723,9757,12456,268.2,220.6,18848.2,11574.3,268.2,220.6,18580,11353.7,69.2766592095451,51.4673617407072,9.84422575165724,9.35662879654514,5.59545459777057,5.40087395487313,9.82989483223276,9.33738703411138,4.23810804152025,3.94094785415599,"Uqcrq"
"69085",0.00343391201663454,0.00489077236442897,17497,12162,19.8,18.6,180.2,98.3,19.8,18.6,160.4,79.7,8.1010101010101,4.28494623655914,5.19960139360888,4.59814557105113,3.03495298670727,2.97552956623647,5.08388575583585,4.3907385752759,2.09198875773192,1.45510800507701,"Sowaha"
"69086",0.0045838989345821,0.000231099581841078,12698,29531,34.6,40.6,257.8,460.3,34.6,40.6,223.2,419.7,6.45086705202312,10.3374384236453,5.55605556262675,6.13404859056377,3.57234563785798,3.72810016726722,5.41253851063806,6.04191999059648,1.86421454844348,2.33577210373186,"Sowaha"
"69088",0.00300581061777161,0.000423301052714559,19396,28650,2.2,4.2,4.2,6.2,2.2,4.2,2,2,0.909090909090909,0.476190476190476,1.64865862558738,1.97408102602201,1.16315080980568,1.64865862558738,1.09861228866811,1.09861228866811,-0.0953101798043249,-0.741937344729377,"Sowaha"
"69090",0.00193730152799547,0.00275638016113809,24013,19616,10.6,14.6,26.8,60.3,10.6,14.6,16.2,45.7,1.52830188679245,3.13013698630137,3.32503602069659,4.11577984294217,2.45100509811232,2.74727091425549,2.84490938381941,3.84374416467485,0.424157241120317,1.14107676918587,"Sowaha"
"69098",0,0.00333645421368328,30908,17217,0,1.6,0,4.8,0,1.6,0,3.2,NA,2,0,1.75785791755237,0,0.955511445027436,0,1.43508452528932,NA,0.693147180559945,"-"
"69099",0.00301050538841109,5.56323431584549e-05,19384,30238,3.2,1.2,4.2,2.7,3.2,1.2,1,1.5,0.3125,1.25,1.64865862558738,1.30833281965018,1.43508452528932,0.78845736036427,0.693147180559945,0.916290731874155,-1.16315080980568,0.22314355131421,"-"
"69115",0.00133089547049327,0.00274405271483688,26502,19658,4,3,1,3,4,3,0,0,-0.75,0,0.693147180559945,1.38629436111989,1.6094379124341,1.38629436111989,0,0,NA,NA,"Rad50"
"69189",0.0109419439862501,0.000454908484278181,1634,28357,3.4,0.6,11.8,1.8,3.4,0.6,8.4,1.2,2.47058823529412,2,2.54944517092557,1.02961941718116,1.48160454092422,0.470003629245736,2.24070968927596,0.78845736036427,0.904456274227152,0.693147180559946,"Slc22a4"
"69222",0.00459636853480109,0.00469678745231854,12662,12675,80,66,2737,1193.5,80,66,2657,1127.5,33.2125,17.0833333333333,7.91498300584839,7.08548296676586,4.39444915467244,4.20469261939097,7.88532923927319,7.02864459625759,3.50292631108593,2.83810332935041,"Pdlim4"
"69239",0.00183479296975019,0.0122247466930231,24468,887,2,3.2,3.5,51.2,2,3.2,1.5,48,0.75,15,1.50407739677627,3.95508249488859,1.09861228866811,1.43508452528932,0.916290731874155,3.89182029811063,-0.287682072451781,2.70805020110221,"Acsl6"
"69268",0.00202310670988705,0.00380352192118031,23702,15380,36.4,42,61.3,426.5,36.4,42,24.9,384.5,0.684065934065934,9.15476190476191,4.13196142579341,6.05795428837681,3.62167070442049,3.76120011569356,3.25424296870549,5.95454119300338,-0.379700971172033,2.21427417066233,"Cdc42se2"
"69269",0.00513960842872847,0.0035904969308487,10976,16104,24.6,15.8,145.3,139.7,24.6,15.8,120.7,123.9,4.90650406504065,7.84177215189873,4.98565930802608,4.94662996412034,3.24259235148552,2.82137888640921,4.80155899999348,4.82751341713153,1.59056168516517,2.05946484860218,"Cdc42se2"
"69273",0.00614408223504108,0.00385598741332219,8336,15194,2.2,3.4,12.2,16.8,2.2,3.4,10,13.4,4.54545454545454,3.94117647058824,2.58021682959233,2.87919845729804,1.16315080980568,1.48160454092422,2.39789527279837,2.66722820658195,1.51412773262978,1.37147927533475,"Cdc42se2"
"69302",0.00457270811032029,0.000362137459038513,12724,29103,24.2,27.8,210.7,32.7,24.2,27.8,186.5,4.9,7.70661157024793,0.176258992805755,5.35517017814082,3.51749783735832,3.22684399451738,3.3603753871419,5.23377884541047,1.77495235091167,2.04207860592123,-1.73580081558001,"Lyrm7"
"69315",0.00493124088505281,0.00275495785880784,11549,19625,57,41.8,674.5,420.2,57,41.8,617.5,378.4,10.8333333333333,9.05263157894737,6.51545315740025,6.04310778025982,4.06044301054642,3.75653810258775,6.42729719183254,5.93859105750091,2.38262780066758,2.20305549764701,"Tnip1"
"69332",0.00400950427089922,0.00568921444482199,14843,10278,37,42.4,301,1151.3,37,42.4,264,1108.9,7.13513513513514,26.1533018867925,5.71042701737487,7.04951522401997,3.63758615972639,3.77045944110636,5.57972982598622,7.01202520015793,1.96503119050209,3.26397544972126,"Anxa6"
"69333",0.00187580587056216,0.000281576037756561,24274,29361,362.8,348.2,15460.7,8784.7,362.8,348.2,15097.9,8436.5,41.6149393605292,24.2288914417002,9.64612127728629,9.08088067872171,5.89660426608402,5.85564482396545,9.62237717246738,9.04044133518079,3.72845922204283,3.1875457823043,"Anxa6"
"69367",0.010290090778073,0.00432896010505015,2160,13641,2.2,3.2,10.2,11.2,2.2,3.2,8,8,3.63636363636364,2.5,2.41591377830105,2.50143595173921,1.16315080980568,1.43508452528932,2.19722457733622,2.19722457733622,1.29098418131557,0.916290731874155,"Ybx1-ps3"
"69388",0.00435199064459168,0.00491215736307293,13463,12110,490.4,431.6,38173.3,45097.8,490.4,431.6,37682.9,44666.2,76.8411500815661,103.489805375348,10.549917793311,10.716610917598,6.19725846008708,6.06981351351896,10.5369882265189,10.7069947304922,4.34174030501331,4.63947310906519,"Sparc"
"69395",0.00341028348497233,0.00280832181855921,17641,19358,1.8,0.8,6.2,3.2,1.8,0.8,4.4,2.4,2.44444444444444,3,1.97408102602201,1.43508452528932,1.02961941718116,0.587786664902119,1.68639895357023,1.22377543162212,0.893817876022097,1.09861228866811,"Sparc"
"69397",3.44310785773004e-05,0.00691362177047302,30688,7220,62.4,80,1014.3,2639.5,62.4,80,951.9,2559.5,15.2548076923077,31.99375,6.92293941430718,7.87872357214699,4.14946386144318,4.39444915467244,6.85950996635414,7.8479578309026,2.72489471188188,3.46554057122376,"Sparc"
"69418",0.00467234984258814,0.0015260167430854,12405,24140,233.4,160.4,9840.3,4824.3,233.4,160.4,9606.9,4663.9,41.1606683804627,29.0766832917706,9.19434309514117,8.48162818800603,5.45702905770286,5.08388575583585,9.17034095571232,8.44782167682446,3.71748314942639,3.36993659154473,"Atox1"
"69499",0.00550783551330663,0.00820191753235696,10049,4721,64.8,95,1384.7,5924.5,64.8,95,1319.9,5829.5,20.3688271604938,61.3631578947368,7.23396070610467,8.6870203506285,4.18661983833127,4.56434819146784,7.18606860142982,8.67085803896039,3.01400565177668,4.11680962077281,"LOC102553022"
"69510",0.00022559072501282,0.00654203673142851,29845,7965,2.8,1.8,3.2,7.2,2.8,1.8,0.4,5.4,0.142857142857143,3,1.43508452528932,2.10413415427021,1.33500106673234,1.02961941718116,0.336472236621213,1.85629799036563,-1.94591014905531,1.09861228866811,"Gria1"
"69521",0.00151283058875142,0.00260103551803481,25721,20194,43.4,45.6,130.3,144.3,43.4,45.6,86.9,98.7,2.00230414746544,2.16447368421053,4.87748478130875,4.97880057057624,3.79323946943818,3.8416005411316,4.47619980469113,4.60216567696779,0.694298591164987,0.772177229919096,"Fam114a2"
"69568",0.00699162195853523,0.00649787195799439,6775,8046,87.4,96.6,4816.3,7368.3,87.4,96.6,4728.9,7271.7,54.1064073226545,75.2763975155279,8.47996888411797,8.90507800102531,4.4818719696436,4.58087749341905,8.46165933961344,8.89188289085062,3.99095261363912,4.32116663966246,"LOC103693330"
"69574",0.00423240102169492,0.00251336576603094,13952,20497,18.4,13,60.3,21,18.4,13,41.9,8,2.27717391304348,0.615384615384615,4.11577984294217,3.09104245335832,2.96527306606928,2.63905732961526,3.75887182593397,2.19722457733622,0.822935162313152,-0.485507815781701,"Faxdc2"
"69589",0.00745878132431688,0.00786917654774732,5853,5206,1.6,2.6,5.3,5.8,1.6,2.6,3.7,3.2,2.3125,1.23076923076923,1.84054963339749,1.91692261218206,0.955511445027436,1.28093384546206,1.54756250871601,1.43508452528932,0.838329190404443,0.207639364778244,"Gemin5"
"69590",0.00273137193455999,0.00431291956950741,20538,13698,5.8,3.2,20.2,9.7,5.8,3.2,14.4,6.5,2.48275862068965,2.03125,3.05400118167797,2.37024374146786,1.91692261218206,1.43508452528932,2.73436750941958,2.01490302054226,0.909370289029581,0.70865136709591,"Gemin5"
"69596",0.00308295160505038,0.0123624397639441,19078,832,5.2,3.6,19.2,42.3,5.2,3.6,14,38.7,2.69230769230769,10.75,3.00568260440716,3.76815263500844,1.82454929205105,1.52605630349505,2.70805020110221,3.68135118769314,0.990398704027877,2.37490575457367,"Gemin5"
"69625",0.00292304223650503,0.00317994106719909,19746,17774,2,3.8,7.5,8.2,2,3.8,5.5,4.4,2.75,1.15789473684211,2.14006616349627,2.21920348405499,1.09861228866811,1.56861591791385,1.87180217690159,1.68639895357023,1.01160091167848,0.146603474191875,"-"
"69630",0.00594481637928566,0.0139993243889829,9119,395,7.2,7.8,38.2,114.2,7.2,7.8,31,106.4,4.30555555555556,13.6410256410256,3.66867674679642,4.74666974826179,2.10413415427021,2.17475172148416,3.46573590279973,4.67656018207476,1.45990617846314,2.613081843212,"-"
"69637",0.00611325145568035,0.00812723274565785,8423,4856,3,4.6,4.5,6.8,3,4.6,1.5,2.2,0.5,0.478260869565217,1.70474809223843,2.05412373369555,1.38629436111989,1.7227665977411,0.916290731874155,1.16315080980568,-0.693147180559945,-0.737598943130779,"Fam183a"
"69648",0.00764831229547191,0.01106724145613,5591,1502,3.6,2.4,10.8,28.8,3.6,2.4,7.2,26.4,2,11,2.46809953147162,3.39450839351136,1.52605630349505,1.22377543162212,2.10413415427021,3.31054301339402,0.693147180559946,2.39789527279837,"Zfp39"
"69656",0.00287412348610267,0.00670329470993857,19933,7611,993.2,859.2,79441.7,379809.7,993.2,859.2,78448.5,378950.5,78.9856020942408,441.050395716946,11.2827912860569,12.847428249686,6.90193839366057,6.75716492034964,11.2702103846546,12.8451635075382,4.36926558388548,6.08915914491999,"Rnf187"
"69686",0.00724620525185633,0.00677809562958891,6214,7485,7.8,3.2,38.7,9.7,7.8,3.2,30.9,6.5,3.96153846153846,2.03125,3.68135118769314,2.37024374146786,2.17475172148416,1.43508452528932,3.4626060097908,2.01490302054226,1.37663245020815,0.70865136709591,"Obscn"
"69693",0.00965013766975498,0.00838008503956675,2754,4461,7,4.2,66.5,28.7,7,4.2,59.5,24.5,8.5,5.83333333333333,4.21212759787848,3.39114704580865,2.07944154167984,1.64865862558738,4.1026433650368,3.23867845216438,2.14006616349627,1.76358859226136,"Iba57"
"69694",0.00580698647953233,0.00358187928609613,9399,16133,11,13.4,64.5,116.8,11,13.4,53.5,103.4,4.86363636363636,7.71641791044776,4.18205014264121,4.76898827121749,2.484906649788,2.66722820658195,3.9982007016692,4.64822967544854,1.58178638110359,2.04335025511746,"Iba57"
"69696",0.00196208226507779,0.00461851251778697,23927,12843,46.6,38.8,74.8,531.2,46.6,38.8,28.2,492.4,0.605150214592275,12.6907216494845,4.32809829264833,6.27701935854359,3.86283276123737,3.68386691229039,3.37416870927424,6.20132020409526,-0.502278563187533,2.54087114768107,"Gjc2"
"69714",0.00440525773318184,0.00340993633639973,13278,16936,743,575.4,135533,53903.3,743,575.4,134790,53327.9,181.413189771198,92.6797010775113,11.8169778103353,10.8949655310805,6.61204103483309,6.35680186412537,11.8114807096528,10.8842336770928,5.20077724601456,4.5291494742408,"Guk1"
"69729",0.00125680346646122,0.000839241930964347,26843,26217,123.2,142.6,525.2,5017.3,123.2,142.6,402,4874.7,3.26298701298701,34.1844319775596,6.26568136860619,8.52084650991414,4.82189316949938,4.96703165661412,5.99893656194668,8.49201896286752,1.1826430375196,3.53177033509664,"Arf1"
"69730",0.00175063174115242,0.00304837798791399,24795,18318,48.4,45.8,294.8,385.7,48.4,45.8,246.4,339.9,5.09090909090909,7.42139737991266,5.6896835502767,5.95764919861325,3.89995042419388,3.8458832029236,5.51100645995839,5.83158917914386,1.62745641793678,2.00436736558193,"Arf1"
"69756",0.00452369293150205,0.000121879809339617,12910,29982,85.8,73,1405.7,211.5,85.8,73,1319.9,138.5,15.3834498834499,1.8972602739726,7.24900181476365,5.35894198836447,4.4636066216663,4.30406509320417,7.18606860142982,4.93806460126142,2.73329224864099,0.640410884479002,"Snap47"
"69770",0.000266198233432502,0.00727087624444091,29754,6398,7.2,4.6,2.7,12.3,7.2,4.6,0,7.7,-0.625,1.67391304347826,1.30833281965018,2.58776403522771,2.10413415427021,1.7227665977411,0,2.16332302566054,NA,0.515164025364589,"Zfp867"
"69772",0.00114377379811702,0.00348276674038159,27403,16672,2.6,3.4,6.8,14.3,2.6,3.4,4.2,10.9,1.61538461538461,3.20588235294118,2.05412373369555,2.72785282839839,1.28093384546206,1.48160454092422,1.64865862558738,2.47653840011748,0.479573080261886,1.16498735761298,"Zfp496"
"69780",0.0114548082530717,0.00294852701740892,1317,18688,4.6,3.2,17.8,11.7,4.6,3.2,13.2,8.5,2.8695652173913,2.65625,2.9338568698359,2.54160199346455,1.7227665977411,1.43508452528932,2.65324196460721,2.2512917986065,1.05416052609728,0.97691535369059,"Olr1463"
"69788",0.00226157418971421,0.0059815818114122,22637,9313,1.2,0.6,2.7,1.8,1.2,0.6,1.5,1.2,1.25,2,1.30833281965018,1.02961941718116,0.78845736036427,0.470003629245736,0.916290731874155,0.78845736036427,0.22314355131421,0.693147180559946,"Pld6"
"69790",0.0020796776798638,0.00332929283527196,23471,17248,12.4,8.6,24.3,19.3,12.4,8.6,11.9,10.7,0.959677419354839,1.24418604651163,3.23080439573347,3.01062088604774,2.59525470695687,2.26176309847379,2.55722731136763,2.45958884180371,-0.0411580724935074,0.218481538208399,"Flcn"
"69791",0.00250430099428824,0.00129036359294049,21558,24862,19.2,15.8,31.7,66.2,19.2,15.8,12.5,50.4,0.651041666666667,3.18987341772152,3.48737507790321,4.2076732475291,3.00568260440716,2.82137888640921,2.60268968544438,3.93963817246112,-0.42918163472548,1.1599812350444,"Flcn"
"69808",0.00297084052208768,0.00278627607642752,19547,19517,59.8,52.6,547.2,839.3,59.8,52.6,487.4,786.7,8.1505016722408,14.9562737642586,6.30664018386869,6.73375897093417,4.10758978897212,3.98154906807676,6.19113474223655,6.66911730670928,2.09807948023452,2.70513086159153,"Cops3"
"69809",0.00451687151262995,0.00429345753251326,12934,13755,61.6,36.8,737.8,263.2,61.6,36.8,676.2,226.4,10.9772727272727,6.15217391304348,6.60502724832508,5.57670639208822,4.13676527810605,3.63230910262554,6.51796665025898,5.42671058131644,2.39582701973431,1.81680550115414,"Cops3"
"69832",0.00983054008469435,0.00502590439973453,2593,11844,16.6,30.2,115.8,286.2,16.6,30.2,99.2,256,5.97590361445783,8.47682119205298,4.76046307039413,5.66017883717407,2.86789890204411,3.44041809481544,4.60716818865076,5.54907608489522,1.78773531892833,2.13733552009874,"Rasd1"
"69837",0.00359263301074146,0.00948028385132053,16669,2953,1.2,2.4,2.7,15.3,1.2,2.4,1.5,12.9,1.25,5.375,1.30833281965018,2.79116510781272,0.78845736036427,1.22377543162212,0.916290731874155,2.63188884013665,0.22314355131421,1.68175857401373,"Pemt"
"69857",0.00701914480258886,0.0033351049606435,6741,17229,87.2,54.2,3763.2,1072.2,87.2,54.2,3676,1018,42.1559633027523,18.7822878228782,8.23329063425646,6.97840011855147,4.47960696301275,4.01096295328305,8.20985248130127,6.92657703322272,3.74137615256064,2.93291428866487,"Srebf1"
"69877",0.00231085749332266,0.00781848698598911,22439,5284,86.4,116.4,881.3,6805.3,86.4,116.4,794.9,6688.9,9.20023148148148,57.4647766323024,6.78253213422806,8.82560393284345,4.47049528266149,4.765586907394,6.6794735498118,8.80835420532745,2.21922864476906,4.05117217979154,"Tom1l2"
"69904",0.0052323417629,5.56323431584549e-05,10745,30239,4.6,1.2,23.8,2.7,4.6,1.2,19.2,1.5,4.17391304347826,1.25,3.21084365317094,1.30833281965018,1.7227665977411,0.78845736036427,3.00568260440716,0.916290731874155,1.42885397553869,0.22314355131421,"Tom1l2"
"69905",0.0076993363788162,0.00786807917485507,5493,5209,2.2,2,4.2,8,2.2,2,2,6,0.909090909090909,3,1.64865862558738,2.19722457733622,1.16315080980568,1.09861228866811,1.09861228866811,1.94591014905531,-0.0953101798043249,1.09861228866811,"Tom1l2"
"69966",0.00242018910303893,0.00581056359095437,21924,10032,8.4,14.2,42.3,85.7,8.4,14.2,33.9,71.5,4.03571428571429,5.03521126760563,3.76815263500844,4.4624538837865,2.24070968927596,2.72129542785223,3.55248682920838,4.28358656186063,1.39518330853714,1.61645548509275,"Atpaf2"
"69972",0.00582197728550903,0.00559213677512166,9374,10474,16,16.4,82.5,123.8,16,16.4,66.5,107.4,4.15625,6.54878048780488,4.42484663185681,4.82671245593533,2.83321334405622,2.85647020622048,4.21212759787848,4.68582808900555,1.42461322542203,1.87927884724461,"Gid4"
"69986",0.000892262160113272,0.00495528001526969,28100,11991,17.2,21.8,19.2,169.2,17.2,21.8,2,147.4,0.116279069767442,6.76146788990826,3.00568260440716,5.13697421613927,2.90142159408275,3.1267605359604,1.09861228866811,4.99991133073328,-2.15176220325946,1.91124000996019,"Flii"
"70033",0.00601897622178595,0,8683,30683,2.8,0,19.2,0,2.8,0,16.4,0,5.85714285714286,NA,3.00568260440716,0,1.33500106673234,0,2.85647020622048,0,1.76766191764899,NA,"Shmt1"
"70034",0.00372699312355303,0,15961,30684,3,0,17,0,3,0,14,0,4.66666666666667,NA,2.89037175789616,0,1.38629436111989,0,2.70805020110221,0,1.54044504094715,NA,"Shmt1"
"70060",0.0045914990701023,0.00227160066666137,12681,21606,51.2,41.8,858.7,133.7,51.2,41.8,807.5,91.9,15.771484375,2.19856459330144,6.7565834911804,4.90305008341632,3.95508249488859,3.75653810258775,6.69518067901716,4.53152364581979,2.75820352305135,0.787804689830931,"Tmem11"
"70066",0.000895352339545964,0.00323358349457778,28093,17575,17.4,15.8,90.8,41.7,17.4,15.8,73.4,25.9,4.2183908045977,1.63924050632911,4.51961229762644,3.75419892023458,2.91235066461494,2.82137888640921,4.30945594183905,3.29212628660779,1.43945372939999,0.494233028672571,"Natd1"
"70096",0.00281067536255745,0.00147342291268842,20184,24305,317.8,268.6,7190.2,14530.3,317.8,268.6,6872.4,14261.7,21.6249213341724,53.096425912137,8.88061333525919,9.58406022262406,5.76456394691606,5.59693937903815,8.83541416817685,9.56540301685904,3.0738464150852,3.97210961735991,"-"
"70098",0.00271147049892511,0.00265984213501074,20624,19981,22.4,11.6,51.3,16.3,22.4,11.6,28.9,4.7,1.29017857142857,0.405172413793104,3.95699637107088,2.85070650150373,3.15273602236366,2.53369681395743,3.39785848039664,1.7404661748405,0.254780636257392,-0.903442589396306,"-"
"70132",0.00346306033489148,0.00488434801163826,17358,12192,35,23,198,141.5,35,23,163,118.5,4.65714285714286,5.15217391304348,5.29330482472449,4.95934199970871,3.58351893845611,3.17805383034795,5.0998664278242,4.78331637137157,1.53840213931735,1.63941874464604,"Aldh3a2"
"70149",0.00315234724100276,0.00440387154491836,18789,13437,7.2,6.4,5.7,14.8,7.2,6.4,0,8.4,-0.208333333333333,1.3125,1.90210752639692,2.76000994003292,2.10413415427021,2.00148000021012,0,2.24070968927596,NA,0.271933715483642,"Slc47a1"
"70158",0.00154388451175352,0.00471717128307876,25615,12618,285.6,289.6,2229.3,21716.3,285.6,289.6,1943.7,21426.7,6.80567226890756,73.9872237569061,7.70989138455391,9.98586445692855,5.65808751539407,5.67194775113618,7.57286300251084,9.9724397565295,1.91775642165859,4.30389242636441,"Rnf112"
"70165",0.0019179242496222,0.00414553750490681,24090,14218,1.8,1.8,16.2,7.2,1.8,1.8,14.4,5.4,8,3,2.84490938381941,2.10413415427021,1.02961941718116,1.02961941718116,2.73436750941958,1.85629799036563,2.07944154167984,1.09861228866811,"Rnf112"
