"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"148588",0.00979058545562023,0.00408141974829807,2384,14164,4.4,0.6,3.72069365738351,16.3710520924875,2.23241619443011,2.79551465886503,0.803084494174826,"Tnr"
"148627",0.000475084078512696,0.00514872611824218,29272,11045,3.4,4.8,10,34,48,3.52636052461616,3.87120101090789,"Tnr"
"148634",0.00813626226178923,0.00470130957218988,4548,12279,7,6.6,2.88718152091879,20.2102706464315,19.055398038064,3.0061909230345,2.94735042301156,"Tnr"
"148649",0.00462047441342101,0.00336855154948834,14135,16851,298.8,120.4,0.217587202310417,65.0150560503526,26.1974991581742,4.17461887461708,3.26566395423314,"Tnr"
"148662",0.000995839951625543,0.00456720978524991,28068,12592,11.4,9.6,0.173278526527235,1.97537520241048,1.66347385466145,0.680758356213987,0.508908099287328,"Mrps14"
"148663",0.00259257282812397,0.00564201264177593,23760,9386,11.6,13.4,0.234502924205617,2.72023392078515,3.14233918435526,1.00071787689875,1.1449674857433,"Mrps14"
"148664",0.00258014754205372,0.00098088179214098,23803,26094,72.4,46.6,0.144095448232159,10.4325104520083,6.71484788761861,2.34492693535302,1.90432117709295,"Mrps14"
"148666",5.6523868338443e-05,0,30558,30550,2,0,4.49059481922891,8.98118963845783,0,2.19513234998284,NA,"Mrps14"
"148698",0.0073958326478113,0.000884641561737434,5732,26426,98.4,75.2,0.144946294847774,14.262715413021,10.8999613725526,2.65764881852872,2.38875924542631,"Rabgap1l"
"148765",0.00453100634570193,0.000439287504113313,14477,28072,103.8,65.8,0.0600214745971262,6.2302290631817,3.9494130284909,1.82941309988937,1.37356696748885,"Rc3h1"
"148784",0.000963179956775367,0.00509167788509102,28169,11156,16.6,4.8,0.673689501010892,11.1832457167808,3.23370960485228,2.41441674015384,1.17362996270518,"Gas5"
"148794",0.00501722108321145,0.0138990924076572,12431,474,10.8,10.6,2.55516577900906,27.5957904132979,27.084757257496,3.31766323983323,3.29897110682108,"Cenpl"
"148815",0.00403325339977531,0.00162479334029617,16766,23531,9.4,9.4,0.109617525589338,1.03040474053978,1.03040474053978,0.0299516770365038,0.0299516770365038,"Slc9c2"
"148816",0.00286661311189614,0.00929870065579224,22786,3358,17.2,15,0.622726906810629,10.7109027971428,9.34090360215944,2.37126217569163,2.23440299297443,"Slc9c2"
"148820",0.00588367431461128,0.00823798423413541,9327,4801,12,10.4,0.698712246382934,8.38454695659521,7.26660736238251,2.12639036359428,1.98328951995361,"Slc9c2"
"148821",0.00469778717597341,0.00947910413227489,13819,3211,3,7.6,3.10500691138996,9.31502073416989,23.5980525265637,2.23162822994156,3.16116418856574,"Slc9c2"
"148848",0.00196148490913557,6.28277874774339e-05,25630,29480,56.8,38.8,0.0638832482585186,3.62856850108386,2.47867003243052,1.28883821818094,0.907722139083061,"Pigc"
"148871",0.00589103056795664,0.00646431766799726,9272,7618,2,0.8,10,20,8,2.99573227355399,2.07944154167984,"Dnm3"
"148874",0.0070042038959476,0.0101774582728074,6553,2473,4.2,5.2,1.35827615061738,5.70475983259299,7.06303598321037,1.74130088472291,1.95487498502097,"Dnm3"
"148888",0.00652328552584141,0.00923470019078721,7608,3489,5.4,2.8,0.675830566314656,3.64948505809914,1.89232558568104,1.29458607766885,0.637806541279777,"Vamp4"
"148891",0.00462995468432613,0.00159093805616007,14090,23646,16.8,14.8,0.126628428415454,2.12735759737963,1.87410074054872,0.754880644973552,0.628128939334408,"Vamp4"
"148892",0.00305292741621734,0.001966317125566,21990,22177,17.2,21.4,0.135420357644667,2.32923015148827,2.89799565359587,0.845537805894583,1.06401934410298,"Vamp4"
"148893",0.00912216869632066,0.00541214194935696,3147,10264,6.8,7,1.7602902995739,11.9699740371025,12.3220320970173,2.48240135057025,2.5113888874435,"Vamp4"
"148906",0.00609400388538772,0.0013674259140818,8696,24584,42.4,22.6,0.0767310906942867,3.25339824543775,1.73412264969088,1.17970006404896,0.550501608089284,"Vamp4"
"148907",0.00654088329260817,0.0120394572127699,7547,1146,16.8,4.8,3.39371650211172,57.0144372354768,16.2898392101362,4.04330452059629,2.79054155210092,"Vamp4"
"148914",0.00640667263914105,0.0110984146780136,7918,1713,2.8,3.4,1.87572919370346,5.2520417423697,6.37747925859178,1.65861690430876,1.85277291874971,"Prrc2c"
"148932",0.00340577945591951,0,20014,30551,0.6,0,10,6,0,1.79175946922805,NA,"-"
"148936",0.000476343409780697,0.0084340230492958,29269,4404,46.4,37.2,0.566182795333853,26.2708817034908,21.0619999864193,3.26846116626672,3.04747046831361,"Prrx1"
"148937",0,0.00282851068646717,30866,18709,0,1.6,10,0,16,NA,2.77258872223978,"Prrx1"
"148950",0.00560813394839607,0.00551731253394182,10166,9974,4,4,0.888762434418192,3.55504973767277,3.55504973767277,1.26836905406388,1.26836905406388,"Kifap3"
"148991",0.00423049987942286,0.00351691563020902,15916,16393,19.6,15,0.283672625896673,5.55998346757479,4.25508938845009,1.7155951348003,1.44811576966604,"Kifap3"
"148992",0.00342725140632884,0.00286099285700632,19881,18563,11.2,9.8,0.108411164872424,1.21420504657115,1.06242941574976,0.194089579998716,0.0605581873741932,"Kifap3"
"148993",0.000385857835952997,0.00307226674430449,29507,17815,1.2,2,5.77026452393225,6.9243174287187,11.5405290478645,1.93503948096542,2.44586510473141,"Kifap3"
"148994",0.00445025844007786,0.000217934659955253,14817,28905,310.4,183.2,0.024611089257399,7.63928210549666,4.5087515519555,2.03330363351429,1.50602029744526,"Kifap3"
"149009",0.00434538164666918,0.00218967409322168,15405,21180,1,1.2,7.78951706477027,7.78951706477027,9.34742047772432,2.05277886370808,2.23510042050203,"Scyl3"
"149015",0.00131990449595633,0.00662128775430772,27295,7238,3.4,4.4,2.11760839256675,7.19986853472695,9.3174769272937,1.97406276678961,2.23189187609171,"Mettl18"
"149029",0.00532871711629951,0.00396663149226237,11174,14706,1.6,4.8,4.98714157961234,7.97942652737975,23.9382795821392,2.07686654514252,3.17547883381063,"F5"
"149031",0.013685027784754,0.00330021754438435,234,17037,6.4,7,2.96539388221282,18.978520846162,20.7577571754897,2.94330785790898,3.03292001659866,"F5"
"149036",0.000262002018909296,0.00207618379786393,29964,21816,3,2.6,3.65700747328104,10.9710224198431,9.5082194305307,2.39525747138838,2.2521566277477,"Slc19a2"
"149050",0.0108370955671133,0.0102528533583244,1392,2400,5.2,2.2,3.35022107049216,17.4211495665592,7.37048635508275,2.85768496043872,1.99748369521561,"Ccdc181"
"149052",0.00475934046995129,0.0058780493610623,13530,8849,92.6,129.4,0.241387088725557,22.3524444159866,31.2354892810871,3.10693568492193,3.4415549253366,"Ccdc181"
"149103",0.00371499644866146,0.0091172001904992,18566,3594,27,17.8,0.544791934737587,14.7093822379148,9.69729643832905,2.68848553766859,2.2718471289623,"Nme7"
"149129",0.00466153249433343,0.00109867762220297,13950,25650,4.2,4.6,0.186301825977827,0.782467669106873,0.856988399498004,-0.245302674856723,-0.154330896650997,"LOC120096302"
"149130",0.00925311897430025,0.00474374681830218,2973,11993,8,2.2,1.90974048576522,15.2779238861218,4.20142906868348,2.72640890317992,1.43542472186435,"LOC120096302"
"149163",0.000224297595480289,0.00367631451201577,30150,15579,3.4,0.6,3.76972145120246,12.8170529340884,2.26183287072147,2.55077654472967,0.816175489341561,"Gpr161"
"149164",0.0028548599868536,0.00314932980903911,22835,17521,14.4,10.8,0.111472666378503,1.60520639585044,1.20390479688783,0.473252343859725,0.185570271407944,"Gpr161"
"149188",0.00399712719769187,0.00141822793502539,16936,24412,484.8,309.6,0.0200846259917723,9.73702668081122,6.21820020705271,2.27593580213985,1.82748050910032,"Mpc2"
"149189",0.00191876293489496,0.00204638579112205,25735,21925,35.4,21.8,0.157974269279949,5.59228913251021,3.4438390703029,1.72138870826408,1.23658685791939,"Mpc2"
"149219",0.00299879443829945,0.00510338032574401,22270,11139,80.2,31.4,0.316203829273856,25.3595471077633,9.92880023919909,3.23315527088288,2.29543964892461,"Creg1"
"149220",0.00479599788091557,0.00373455384489956,13261,15332,42.4,28.6,0.279347699261552,11.8443424486898,7.9893441988804,2.4718503230846,2.0781086786725,"Creg1"
"149232",0.00273929703788511,0.00235783655139544,23283,20527,17,15.4,0.429283335249284,7.29781669923783,6.61096336283898,1.98757522112413,1.8887293864875,"-"
"149235",0.00372612533245409,0.00221579369072873,18491,20949,1.4,1.8,4.410607083286,6.1748499166004,7.93909274991481,1.82048457721469,2.07179900549559,"Dusp27"
"149237",0.00594415953793091,0.00967616906549514,9111,2974,56.6,164.4,1.04529352830742,59.1636137021998,171.846256053739,4.08030671951663,5.14660021692957,"Gpa33"
"149240",0,0.000208967232303109,30867,28933,0,2.8,5.7599537165731,0,16.1278704064047,NA,2.7805488565395,"Mael"
"149310",0.000709700859661172,0.00190671865717443,28718,22368,27,23.8,0.285094661918781,7.6975558718071,6.78525295366699,2.04090285922565,1.91475157389875,"Ildr2"
"149314",0.00539803272335892,0.00658336582184771,10854,7325,1.6,3,10,16,30,2.77258872223978,3.40119738166216,"-"
"149326",0.00421131012925984,0.00131590209126053,15983,24750,154.4,158,0.0850610263674075,13.1334224711277,13.4396421660504,2.57516031475445,2.59820871019074,"Pogk"
"149359",0.00809704908503838,0.00311519361854814,4606,17642,5.2,1.6,10,52,16,3.95124371858143,2.77258872223978,"Fam78b"
"149365",0.00424310028243473,0.00180075769089134,15857,22835,19.8,20.4,0.0359958042580766,0.712716924309916,0.734314406864762,-0.33867095800459,-0.308817994854909,"Fam78b"
"149381",0.00532871711629951,0,11175,30552,1.6,0,10,16,0,2.77258872223978,NA,"Tmco1"
"149386",0.000394136796740833,0.00537191292842877,29483,10329,2,5.4,6.99467219843938,13.9893443968788,37.7712298715726,2.6382959253119,3.63154769832218,"Tmco1"
"149391",0.00474248711173043,0.00435163288477628,13598,13109,14.4,11.4,0.728984843396914,10.4973817449156,8.31042721472482,2.35112586844161,2.1175110172601,"Tmco1"
"149403",0.0047785294791231,0.00612212962244711,13453,8355,2.2,1.4,10,22,14,3.09104245335832,2.63905732961526,"Aldh9a1"
"149404",0.00468400793899247,0.000761958725279471,13873,26901,107.2,71.4,0.0221844432178281,2.37817231295117,1.58396924575292,0.86633225693489,0.459933877643728,"Aldh9a1"
"149415",0.00487426873203187,0.00810931140783067,12980,4940,3.6,2,1.07375554251842,3.86551995306632,2.14751108503684,1.35209620159829,0.764309536696173,"LOC100910652"
"149437",0.00538116831304738,0.0120428462663187,10948,1141,43.4,16.8,0.733877214765538,31.8502711208244,12.329137208061,3.46104589440971,2.51196533971256,"Rxrg"
"149458",0.00209939327608413,0.00319260214231023,25236,17400,2.6,3,7.54894088265983,19.6272462949156,22.6468226479795,2.97691871800574,3.12001956164641,"Lmx1a"
"149489",0.00489219330502423,0.00219439167243302,12901,21092,2.6,3,1.88250056759324,4.89450147574242,5.64750170277971,1.58811242722965,1.73121327087033,"-"
"149533",0.0046083477654072,0.00143528183614232,14191,24361,209.4,173.8,0.0499618878340807,10.4620193124565,8.68337610556323,2.34775149090891,2.16141040530377,"-"
"149547",0.00428323218539267,0.00282303333220882,15711,18747,5.2,1,2.70746676544549,14.0788271803165,2.70746676544549,2.644672050408,0.99601342482062,"Ccdc190"
"149549",0.00475668279704644,0.00350686851105958,13542,16429,6.8,4.8,0.282438407343566,1.92058116993625,1.35570435524912,0.652627832912634,0.304321138644418,"Ccdc190"
"149557",0.000227862169390754,0,30061,30553,0.6,0,10,6,0,1.79175946922805,NA,"LOC102549303"
"149560",0.00469941534822283,0.00199193841551399,13811,22113,4.2,8.6,0.682323294971071,2.8657578388785,5.86798033675121,1.05283283137642,1.76951050934656,"Uhmk1"
"149567",0.00153707982442701,0.0104792674866603,26802,2203,2.2,3.2,3.3310097254333,7.32822139595326,10.6592311213866,1.99173283924531,2.36642628868672,"-"
"149575",0.00289853278998852,0.00619973990175053,22661,8218,10.2,6,2.0802467873932,21.2185172314107,12.4814807243592,3.05487425475055,2.52424600368838,"Sh2d1b"
"149597",0.00445176556310677,0.00703909147307352,14809,6584,33.8,16.8,0.20123258436957,6.80166135169147,3.38070741740878,1.91716689876688,1.21808498268712,"Nos1ap"
"149619",0.000467556621449144,0.00623667685418663,29289,8147,10,15.8,0.661481312466953,6.61481312466953,10.4514047369779,1.88931154692895,2.34673639396783,"LOC100911728"
"149623",0.00149076336866722,0.00253234898591675,26942,19993,6.6,4,0.342290706972682,2.2591186660197,1.36916282789073,0.81497476643807,0.314199478525581,"LOC100362384"
"149630",0.00149218948150143,0.000738768566206891,26935,27001,10.4,6,0.363003014978939,3.77523135578096,2.17801808987363,1.32846166712265,0.77841533020338,"-"
"149632",0.00478061585950915,0.00475156757720888,13358,11850,1.2,1,10,12,10,2.484906649788,2.30258509299405,"Fcgr3a"
"149641",0.00735384053160325,0.00836030628202577,5809,4557,10.4,2.8,8.21654373822877,85.4520548775792,23.0063224670406,4.44795545699135,3.13576906802518,"Mpz"
"149653",0.00644724662981139,4.87726378085921e-05,7827,29552,35.2,15.4,0.173350732741685,6.1019457925073,2.66960128422194,1.80860770269345,0.981929129508981,"Adamts4"
"149657",0.00383371031270014,0.00133063677410986,17906,24705,11.8,7.8,0.215633601663017,2.5444764996236,1.68194209297153,0.933924931249965,0.519949133473892,"-"
"149664",0.00149580410514085,0.0026700570649902,26919,19274,78.6,53.6,0.0858138530348672,6.74496884854056,4.59962252266888,1.90879687119695,1.52597423983855,"B4galt3"
"149667",0.00967022758681923,0.00432877472953112,2505,13149,52.2,30.8,0.537074834274808,28.035306349145,16.5419048956641,3.3334646568976,2.80589685198853,"Ufc1"
"149684",0.0069815903534172,0.00426673832868722,6607,13477,18.2,5,0.216120772730881,3.93339806370204,1.08060386365441,1.3695036995415,0.0775200178928477,"Dedd"
"149685",0.00803963487354394,0.000715549951519214,4686,27073,22,10.8,0.156809761250323,3.44981474750711,1.69354542150349,1.23832053322681,0.526824213998673,"Dedd"
"149687",0.00256419987552696,0.00877346562786739,23854,4026,7.8,9.6,0.456744632454545,3.56260813314545,4.38474847156363,1.27049289829776,1.478132263076,"Dedd"
"149711",0.00445097721555599,0.0123703482154991,14815,982,36.6,47.4,0.97057277509848,35.5229635686044,46.0051495396679,3.57017934844436,3.82875333673807,"Pfdn2"
"149715",0.00342166216921252,0.000252216396053968,19897,28789,27.8,11.2,0.108816926087305,3.02511054522707,1.21874957217781,1.10694763469181,0.197825392296267,"Pfdn2"
"149717",0.00555009797638847,0.000376754777610132,10355,28321,1.8,8,1.71646525642034,3.08963746155661,13.7317220513627,1.12805375766929,2.61970863444701,"Nectin4"
"149731",0.00638219075354883,0.00487926111249864,7970,11559,23.8,13.2,0.13287903185731,3.16252095820398,1.75400322051649,1.15136948113175,0.561900730046649,"Usf1"
"149733",0.0080723644887052,0.0092323053022138,4647,3493,14.8,3.8,1.82635129728387,27.0299991998013,6.94013492967872,3.29694733068426,1.93732121664653,"Usf1"
"149735",0.00678413856300953,0.00213594306699829,6983,21569,25.6,9.6,0.233039713330736,5.96581666126685,2.23718124797507,1.78604595502479,0.805216702013069,"F11r"
"149747",0.0090548424487536,0.00319173043046861,3231,17406,3,2.6,2.56873274216513,7.70619822649539,6.67870512962934,2.04202496952941,1.89892412588874,"Cd48"
"149751",0.00127058701132512,0.000162904910657623,27414,29112,21.4,23.6,0.104052948795202,2.22673310421733,2.45564959156677,0.800535535658674,0.898391325662433,"Cd48"
"149776",0.00557107188973758,0.00995694629125463,10286,2701,55.8,144.2,1.25456506491805,70.0047306224273,180.908282361183,4.2485628200863,5.19799017554989,"-"
"149824",0.00399167269243108,0.000500264572093877,16957,27870,224.4,192,0.0605198266266856,13.5806490950282,11.6198067123236,2.60864591885485,2.45271111723409,"Copa"
"149839",0.00350497568842359,0.00692501324608303,19523,6764,35.8,29,0.31098409399793,11.1332305651259,9.01853872593998,2.40993438059463,2.19928231717445,"Pex19"
"149840",0.00450721971651282,0.00199786959751,14563,22093,41.8,28,0.0257142959621549,1.07485757121808,0.720000286940338,0.0721881609116383,-0.328503668443868,"Pex19"
"149848",0.00351567666193564,0.002575961754054,19483,19624,39.4,24.4,0.0821433407052248,3.23644762378586,2.00429751320749,1.17447631589268,0.695293631887944,"Dcaf8"
"149870",0.00174588868094698,0.00259185903209027,26224,19572,9.6,7.2,0.542819915174772,5.21107118567781,3.90830338925836,1.65078543648966,1.36310336403788,"Dcaf8"
"149871",0.00506910276597808,0.000833927248954467,12203,26608,17.4,8.8,0.0676485835163436,1.17708535318438,0.595307534943824,0.163041343222682,-0.518677141513641,"Dcaf8"
"149873",0.0035360387808936,0.00385042623954055,19382,15024,261.2,162.2,0.103649072321017,27.0731376902497,16.811879530469,3.29854200715109,2.82208575143013,"Dcaf8"
"149874",0.00676245859208063,0.00720058643928161,7085,6280,8.2,3.4,2.58772696820754,21.2193611393018,8.79827169190565,3.05491402619643,2.17455530354834,"Dcaf8"
"149915",0.00467454852605074,0.00419831074557777,13906,13749,34.8,29,0.0751382281828857,2.61481034076442,2.17900861730369,0.961191567454302,0.778870010660348,"Igsf8"
"149924",0.00699618868748878,0.00408141974829807,6564,14165,2.6,0.6,3.28787233300604,8.54846806581569,1.97272339980362,2.14575209330636,0.679415024512929,"Kcnj9"
"149965",0.00181340591760129,0.00101253871597075,26027,25958,133,206.2,0.391621700569867,52.0856861757923,80.7523946575065,3.95289017350327,4.39138761686438,"Kcnj10"
"149968",0.00308440886740023,0.00220393713117,21847,21014,11.6,2.8,0.633971085259529,7.35406458901053,1.77511903872668,1.99525316568121,0.573867484750054,"Pigm"
"149969",0.0033949347881853,0.00119444094143603,20242,25274,59,46.4,0.0320110801026102,1.888653726054,1.48531411676111,0.635864260998069,0.395626276324559,"Pigm"
"149980",0.00980550488677294,0.00238427501067755,2364,20413,30.6,9.4,0.520946798858416,15.9409720450675,4.89689990926911,2.76889265300011,1.58860233331773,"Tagln2"
"149999",0.000857073131085765,5.47735425835039e-06,28430,30033,6.6,0.6,0.468163888416488,3.08988166354882,0.280898333049893,1.12813279359018,-1.26976247920819,"Cfap45"
"150006",0.00372291780578416,0.000956638637212836,18541,26185,687.8,440.8,0.0899401989122375,61.8608688118369,39.6456396805143,4.12488781196652,3.67998097180706,"LOC108352650"
"150199",0.000776202899552071,0.00658475198272096,28567,7314,3.6,4.4,1.27858697801359,4.60291312084891,5.62578270325978,1.52668939019444,1.72736008565659,"Fmn2"
"150235",0.000966828187202506,0.000268501533980313,28158,28730,40.6,46.4,0.44877485519913,18.2202591210847,20.8231532812397,2.90253411352457,3.0360655061491,"Fmn2"
"150261",0.0120789953994119,0.00218419673896333,641,21283,5,0.6,10,50,6,3.91202300542815,1.79175946922805,"Rgs7"
