"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","100213","-",-2.6186461706956e-05,-5.96692799152805e-05,-8.48361378185033e-06,-4.13977510245006e-05,2.44000475313101,NA,2.41568086719816,2.57913708800491,3.44122530058904,3.06801809225307,NA,NA,NA,2.58425755404427,2.93867477859793,2.83551033747602
"RT0_ZT6","100223","LOC103693510",0.000132568657709102,-9.32402872824333e-05,0.000140702785206712,-0.000125097453749755,3.61261001200364,NA,3.59721859463972,0.804649519386953,2.36725788500827,1.57093497915713,NA,NA,NA,0.827271435821675,1.86435737564046,1.50402149237875
"RT0_ZT6","100241","-",-0.000114823066883967,-9.35358038306175e-05,-7.02697671026219e-05,9.08170175942322e-05,4.47423181377812,NA,4.43335309753512,2.96263658425194,1.93690161206312,2.41646286050519,NA,NA,NA,2.96721809070816,1.44773741548283,1.91731032233778
"RT0_ZT6","100261","-",-4.49260649754048e-05,0,-3.58024438911107e-05,0,1.98813822231812,NA,1.96282254400193,6.05584167007153,4.19323587711065,4.63557146605892,NA,NA,NA,6.06331056271705,3.69539074922115,4.03949951573109
"RT0_ZT6","100285","Ncam2",-8.84699208143027e-05,4.41736576905218e-05,-8.0327525873324e-05,4.18020390896198e-05,1.76021525981565,NA,1.72443385442799,10,4.71904333972989,6.70386371339227,NA,NA,NA,10,4.23730184872648,5.56074959224037
"RT0_ZT6","100286","Ncam2",-7.75806270060613e-05,0.000164666484043493,-6.29753080833003e-05,-4.03661428264531e-05,2.20416885572549,NA,2.16394446953192,5.72337899348698,3.79524334460303,4.48883654870847,NA,NA,NA,5.69051921490737,3.32278912774425,3.88017269738012
"RT0_ZT6","100301","Ncam2",0.000346818352491942,-0.000144701728117139,0.000415622849791601,0.000109465643541395,14.6194735181829,NA,14.5490353389147,0.405169385075678,0.684731870877125,0.507051770223887,NA,NA,NA,0.418469904940585,0.315630091701966,0.35833523147398
"RT0_ZT6","100329","-",2.66150302090237e-05,3.74669635284637e-06,6.92787519704876e-05,-0.000187409362834103,5.93947710054509,NA,5.88385398756167,0.466925012301496,1.49176362226332,0.962075077318469,NA,NA,NA,0.466171680228531,1.00966864784685,0.829647924806259
"RT0_ZT6","100340","-",0.000186210969014493,0.000565087061152844,0.000248964001679923,-0.000197977740844405,12.5082743234376,NA,12.4318042621395,0.849910272250418,0.777939422964009,0.819595244275166,NA,NA,NA,0.861014042160408,0.388985790447086,0.566510499214424
"RT0_ZT6","10037","Lsr",-0.000481176076716144,-4.51434579778972e-05,-0.000365551384680816,-0.00132936651529889,34.9234423487909,NA,34.4507106004248,0.124575690154606,0.363674103578997,0.206103665391764,NA,NA,NA,0.114332300248153,0.112013843190511,0.112952287499372
"RT0_ZT6","100384","-",-0.000117646247427005,-7.69108676137661e-05,-6.95484839081498e-05,-0.000103652861798358,3.03604689175213,NA,2.96056553839781,6.99381027851698,2.79165099464905,4.22393663770014,NA,NA,NA,6.93247976165032,2.33489920375738,3.33681524606529
"RT0_ZT6","100391","-",-4.83848212274812e-05,1.31640426523956e-05,-3.43217726458739e-05,-8.88428766780366e-05,2.57452791433524,NA,2.5429147061775,1.50504129696723,3.26833930789093,2.4092898716102,NA,NA,NA,1.49735925809409,2.7736649222261,2.34512350752041
"RT0_ZT6","100405","LOC120095602",-4.45967719718331e-05,0.000683663337430367,-2.79672749421637e-05,-0.000413981809228498,7.32036175339411,NA,7.21822589228237,3.36485943285884,1.23535792652581,2.15341847608468,NA,NA,NA,3.34384884018501,0.78053628957419,1.45873998205501
"RT0_ZT6","10041","Fxyd5",-2.27591644908314e-05,0.00032421066446085,4.26943091395798e-05,-0.000285430136943722,22.3634549126101,NA,22.1496979034224,0.0378194680295611,0.493506861595434,0.180951674799311,NA,NA,NA,0.039790762926108,0.183274309526265,0.120397849910825
"RT0_ZT6","100410","Mrpl39",0.000107625463388285,0.000210641547614395,0.000131452956621298,-0.000472384824658992,14.2634198077794,NA,14.1660167528638,1e-08,0.698517009544908,0.261067900343227,NA,NA,NA,0.0321310714411885,0.327037971069713,0.202984849882256
"RT0_ZT6","100426","Atp5pf",-0.00278458290677278,0.00361734773321635,-0.00194792829121922,-0.000670258572140564,161.894725570078,163.878143201476,NA,0.210847465254574,0.182370354425303,0.200081272027069,0.222869962630145,0.211904244169397,0.218707490940549,NA,NA,NA
"RT0_ZT6","100439","App",-0.000337861163872684,0.0835143811255024,0.0100842275206642,-0.0497383216626468,2973.19412269623,2994.12012052177,NA,0.0947384540158636,0.13521813333709,0.103415642265953,0.0976831560230444,0.128399811979945,0.103897540532746,NA,NA,NA
"RT0_ZT6","10044","Fxyd7",0.0138113904850379,-0.0144281392787749,0.0146141010814256,-0.00843046174301091,473.93820760938,472.718287769048,NA,0.235895772749719,0.149537267631337,0.202482717971993,0.217077012645204,0.154189533589803,0.192533514358347,NA,NA,NA
