"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
102.997591063317,-0.322558821460155,2.45438479480584e-07
103.247585159061,-0.322443470086966,2.46240901034241e-07
103.497579254804,-0.322328103324447,2.47043322587898e-07
103.747573350548,-0.322212721122449,2.47845744141555e-07
103.997567446291,-0.322097323430825,2.48648165695211e-07
104.247561542034,-0.321981910199424,2.49450587248868e-07
104.497555637778,-0.321866481378097,2.50253008802525e-07
104.747549733521,-0.321751036916697,2.51055430356182e-07
104.997543829265,-0.321635576765073,2.51857851909838e-07
105.247537925008,-0.321520100873077,2.52660273463495e-07
105.497532020751,-0.32140460919056,2.53462695017152e-07
105.747526116495,-0.321289101667372,2.54265116570808e-07
105.997520212238,-0.321173578253366,2.55067538124465e-07
106.247514307982,-0.321058038898391,2.55869959678122e-07
106.497508403725,-0.320942483552299,2.56672381231779e-07
106.747502499469,-0.320826912164941,2.57474802785435e-07
106.997496595212,-0.320711324686167,2.58277224339092e-07
107.247490690955,-0.32059572106583,2.59079645892749e-07
107.497484786699,-0.32048010125378,2.59882067446406e-07
107.747478882442,-0.320364465199868,2.60684489000062e-07
107.997472978186,-0.320248812853944,2.61486910553719e-07
108.247467073929,-0.320133144165861,2.62289332107376e-07
108.497461169673,-0.320017459085469,2.63091753661033e-07
108.747455265416,-0.319901757562619,2.63894175214689e-07
108.997449361159,-0.319786039547162,2.64696596768346e-07
109.247443456903,-0.319670304988949,2.65499018322003e-07
109.497437552646,-0.319554553837831,2.6630143987566e-07
109.74743164839,-0.319438786043659,2.67103861429316e-07
109.997425744133,-0.319323001556285,2.67906282982973e-07
110.247419839877,-0.319207200325559,2.6870870453663e-07
110.49741393562,-0.319091382301332,2.69511126090286e-07
110.747408031363,-0.318975547433455,2.70313547643943e-07
110.997402127107,-0.318859695671779,2.711159691976e-07
111.24739622285,-0.318743826966156,2.71918390751257e-07
111.497390318594,-0.318627941266436,2.72720812304913e-07
111.747384414337,-0.318512038522471,2.7352323385857e-07
111.997378510081,-0.31839611868411,2.74325655412227e-07
112.247372605824,-0.318280181701207,2.75128076965884e-07
112.497366701567,-0.31816422752361,2.7593049851954e-07
112.747360797311,-0.318048256101172,2.76732920073197e-07
112.997354893054,-0.317932267383743,2.77535341626854e-07
113.247348988798,-0.317816261321175,2.7833776318051e-07
113.497343084541,-0.317700237863318,2.79140184734167e-07
113.747337180285,-0.317584196960024,2.79942606287824e-07
113.997331276028,-0.317468138561143,2.80745027841481e-07
114.247325371771,-0.317352062616527,2.81547449395137e-07
114.497319467515,-0.317235969076027,2.82349870948794e-07
114.747313563258,-0.317119857889493,2.83152292502451e-07
114.997307659002,-0.317003729006776,2.83954714056108e-07
115.247301754745,-0.316887582377729,2.84757135609764e-07
115.497295850488,-0.316771417952201,2.85559557163421e-07
115.747289946232,-0.316655235680043,2.86361978717078e-07
115.997284041975,-0.316539035511107,2.87164400270735e-07
116.247278137719,-0.316422817395244,2.87966821824391e-07
116.497272233462,-0.316306581282305,2.88769243378048e-07
116.747266329206,-0.316190327122141,2.89571664931705e-07
116.997260424949,-0.316074054864602,2.90374086485362e-07
117.247254520692,-0.31595776445954,2.91176508039018e-07
117.497248616436,-0.315841455856806,2.91978929592675e-07
117.747242712179,-0.315725129006251,2.92781351146332e-07
117.997236807923,-0.315608783857725,2.93583772699988e-07
118.247230903666,-0.315492420361081,2.94386194253645e-07
118.49722499941,-0.315376038466168,2.95188615807302e-07
118.747219095153,-0.315259638122839,2.95991037360959e-07
118.997213190896,-0.315143219280943,2.96793458914615e-07
119.24720728664,-0.315026781890332,2.97595880468272e-07
119.497201382383,-0.314910325900858,2.98398302021929e-07
119.747195478127,-0.31479385126237,2.99200723575586e-07
119.99718957387,-0.314677357924721,3.00003145129242e-07
120.247183669614,-0.31456084583776,3.00805566682899e-07
120.497177765357,-0.31444431495134,3.01607988236556e-07
120.7471718611,-0.31432776521531,3.02410409790213e-07
120.997165956844,-0.314211196579523,3.03212831343869e-07
121.247160052587,-0.314094608993829,3.04015252897526e-07
